open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2020-03-01 00:00:00+00:00,8523.66,8607.78,8523.66,8564.96,2.6951,2020-03-01 00:59:59.999000+00:00,23139.63773371,67,1.365126,11729.57049603
2020-03-01 01:00:00+00:00,8544.03,8639.16,8518.19,8637.78,4.767223,2020-03-01 01:59:59.999000+00:00,40882.46958333,79,3.247214,27874.55790837
2020-03-01 02:00:00+00:00,8652.78,8666.77,8624.38,8641.86,2.231026,2020-03-01 02:59:59.999000+00:00,19286.96552351,66,0.845704,7310.6201912
2020-03-01 03:00:00+00:00,8633.58,8663.75,8623.52,8623.52,1.87929,2020-03-01 03:59:59.999000+00:00,16231.99004247,39,0.434875,3754.2301352
2020-03-01 04:00:00+00:00,8622.13,8628.74,8560.81,8593.71,1.354868,2020-03-01 04:59:59.999000+00:00,11644.51855448,32,1.105806,9505.25616682
2020-03-01 05:00:00+00:00,8572.54,8586.85,8550.13,8586.85,2.349043,2020-03-01 05:59:59.999000+00:00,20127.42563635,22,1.457768,12492.31811487
2020-03-01 06:00:00+00:00,8566.5,8580.93,8524.25,8555.24,1.785036,2020-03-01 06:59:59.999000+00:00,15259.23547139,22,0.678094,5796.68285008
2020-03-01 07:00:00+00:00,8545.61,8560.86,8520.21,8551.3,0.274538,2020-03-01 07:59:59.999000+00:00,2345.79685408,17,0.135913,1161.5303368
2020-03-01 08:00:00+00:00,8536.82,8593.71,8532.53,8532.53,1.649889,2020-03-01 08:59:59.999000+00:00,14143.08794505,28,0.363459,3115.96335321
2020-03-01 09:00:00+00:00,8528.61,8589.04,8526.49,8537.74,3.655164,2020-03-01 09:59:59.999000+00:00,31286.45571984,64,3.03452,25974.66419498
2020-03-01 10:00:00+00:00,8547.63,8580.43,8547.63,8580.43,0.629492,2020-03-01 10:59:59.999000+00:00,5383.78815981,13,0.574049,4909.12425371
