open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2025-12-01 00:00:00+00:00,90368.32,90586.46,87053.6,87142.0,5.59444,2025-12-01 00:59:59.999000+00:00,500014.2251749,435,1.15939,103896.2969318
2025-12-01 01:00:00+00:00,87340.77,87805.51,87000.01,87477.86,0.99147,2025-12-01 01:59:59.999000+00:00,86641.0127015,142,0.1026,8982.8774227
2025-12-01 02:00:00+00:00,87390.38,87722.17,86550.25,86920.01,0.45716,2025-12-01 02:59:59.999000+00:00,39797.6900141,107,0.26291,22893.1509669
2025-12-01 03:00:00+00:00,86917.03,86917.03,86207.82,86507.52,0.37302,2025-12-01 03:59:59.999000+00:00,32250.7213625,86,0.06812,5889.7064962
2025-12-01 04:00:00+00:00,86505.56,86505.56,85726.67,85865.4,0.19565,2025-12-01 04:59:59.999000+00:00,16829.2390455,100,0.0259,2228.0743127
2025-12-01 05:00:00+00:00,85865.33,86065.24,85678.82,85862.58,1.57281,2025-12-01 05:59:59.999000+00:00,134843.8364327,53,0.30113,25870.2804755
2025-12-01 06:00:00+00:00,86050.95,86353.78,86009.25,86337.51,0.12868,2025-12-01 06:59:59.999000+00:00,11080.8511923,45,0.12328,10615.6137278
2025-12-01 07:00:00+00:00,86331.12,86578.07,86067.31,86575.45,0.21535,2025-12-01 07:59:59.999000+00:00,18631.6529999,30,0.00716,618.7118415
2025-12-01 08:00:00+00:00,86579.5,86877.33,86391.55,86877.33,0.02593,2025-12-01 08:59:59.999000+00:00,2248.6482558,23,0.0248,2150.9768042
2025-12-01 09:00:00+00:00,86883.23,86919.16,86550.08,86894.0,0.09098,2025-12-01 09:59:59.999000+00:00,7886.3802404,25,0.02888,2507.0156658
2025-12-01 10:00:00+00:00,86878.38,86878.38,86494.86,86528.66,0.0134,2025-12-01 10:59:59.999000+00:00,1161.5243362,17,0.00685,594.5428505
2025-12-01 11:00:00+00:00,86781.48,86781.48,86205.53,86205.53,0.08955,2025-12-01 11:59:59.999000+00:00,7743.3274409,41,0.01638,1420.9278466
2025-12-01 12:00:00+00:00,86105.8,86443.86,84850.41,85534.93,0.75274,2025-12-01 12:59:59.999000+00:00,64168.4012535,146,0.43622,37198.155198
2025-12-01 13:00:00+00:00,85550.69,86205.1,85550.69,86170.18,0.43431,2025-12-01 13:59:59.999000+00:00,37323.8922836,52,0.40529,34831.7754392
2025-12-01 14:00:00+00:00,86149.31,86647.98,85980.0,86136.53,1.42337,2025-12-01 14:59:59.999000+00:00,122878.5917421,91,1.289,111313.9835702
2025-12-01 15:00:00+00:00,86239.36,86239.36,83876.63,84807.87,3.40931,2025-12-01 15:59:59.999000+00:00,287618.4719295,217,0.33508,28477.7116511
2025-12-01 16:00:00+00:00,84502.32,85406.55,84030.65,84533.66,3.35447,2025-12-01 16:59:59.999000+00:00,284108.793177,126,2.69191,228312.7378528
2025-12-01 17:00:00+00:00,84735.5,85303.19,84461.36,85043.07,0.58979,2025-12-01 17:59:59.999000+00:00,50066.8147983,93,0.43503,36937.9888245
2025-12-01 18:00:00+00:00,85042.59,85540.9,84774.87,85275.22,0.40813,2025-12-01 18:59:59.999000+00:00,34801.7818985,115,0.32425,27665.5312283
2025-12-01 19:00:00+00:00,85275.21,85305.34,84683.79,85058.13,0.17546,2025-12-01 19:59:59.999000+00:00,14893.0785049,83,0.0713,6065.5732757
2025-12-01 20:00:00+00:00,85059.09,85847.39,85059.09,85589.84,0.24416,2025-12-01 20:59:59.999000+00:00,20871.3240727,89,0.16851,14404.51302
2025-12-01 21:00:00+00:00,85590.79,86518.18,85590.79,86517.64,0.43003,2025-12-01 21:59:59.999000+00:00,37129.0624989,91,0.42638,36813.8537878
2025-12-01 22:00:00+00:00,86534.92,86884.14,86321.66,86721.47,0.72474,2025-12-01 22:59:59.999000+00:00,62874.1579381,114,0.67118,58234.6246468
2025-12-01 23:00:00+00:00,86839.96,86884.13,86249.78,86249.78,0.08189,2025-12-01 23:59:59.999000+00:00,7093.8711624,73,0.02069,1794.9261148
2025-12-02 00:00:00+00:00,86499.16,86667.45,86205.75,86667.45,0.0322,2025-12-02 00:59:59.999000+00:00,2787.9557072,28,0.02948,2553.091734
2025-12-02 01:00:00+00:00,86665.47,87309.8,86481.2,86481.2,0.41967,2025-12-02 01:59:59.999000+00:00,36380.3663007,115,0.15102,13118.7500619
2025-12-02 02:00:00+00:00,86679.88,86879.32,86272.5,86589.59,1.50693,2025-12-02 02:59:59.999000+00:00,130432.6535682,59,0.6907,59995.1797391
2025-12-02 03:00:00+00:00,86600.0,87052.08,86205.86,87001.0,0.11722,2025-12-02 03:59:59.999000+00:00,10161.1518142,53,0.09103,7895.1050372
2025-12-02 04:00:00+00:00,87052.08,87258.23,86896.47,87129.77,0.22497,2025-12-02 04:59:59.999000+00:00,19609.9259685,36,0.18856,16441.8195142
2025-12-02 05:00:00+00:00,87121.5,87197.82,86846.53,87111.02,0.0973,2025-12-02 05:59:59.999000+00:00,8466.5649888,32,0.06734,5863.734549
2025-12-02 06:00:00+00:00,86923.54,87202.77,86900.0,86956.78,0.03673,2025-12-02 06:59:59.999000+00:00,3195.0815265,29,0.01146,998.5398325
2025-12-02 07:00:00+00:00,87023.48,87198.18,86891.5,86962.84,0.01932,2025-12-02 07:59:59.999000+00:00,1681.2643562,11,0.01074,935.6817886
2025-12-02 08:00:00+00:00,87097.62,87097.63,86386.76,86418.13,0.06582,2025-12-02 08:59:59.999000+00:00,5715.6404659,21,0.0134,1166.8277745
2025-12-02 09:00:00+00:00,86630.85,86898.95,86628.24,86629.55,0.18099,2025-12-02 09:59:59.999000+00:00,15692.5231024,39,0.0727,6311.4642754
2025-12-02 10:00:00+00:00,86878.57,87574.46,86650.47,87397.38,0.11692,2025-12-02 10:59:59.999000+00:00,10188.4923759,39,0.08982,7823.2686356
2025-12-02 11:00:00+00:00,87345.55,87515.88,86996.36,87229.49,0.10472,2025-12-02 11:59:59.999000+00:00,9141.5181536,29,0.05359,4685.9641825
2025-12-02 12:00:00+00:00,87565.39,87565.39,87180.41,87180.41,0.06139,2025-12-02 12:59:59.999000+00:00,5367.4235459,22,0.03679,3220.5298328
2025-12-02 13:00:00+00:00,87194.21,87884.79,87120.61,87753.84,1.64481,2025-12-02 13:59:59.999000+00:00,143498.6354417,128,0.10181,8913.4367072
2025-12-02 14:00:00+00:00,87753.72,89209.19,87618.53,89209.19,0.69372,2025-12-02 14:59:59.999000+00:00,61364.3700247,189,0.42497,37654.1862152
2025-12-02 15:00:00+00:00,89240.04,91150.11,89157.47,90962.2,0.71167,2025-12-02 15:59:59.999000+00:00,64263.1257736,278,0.54957,49649.1678859
2025-12-02 16:00:00+00:00,91106.24,91427.47,90269.18,90974.17,0.26233,2025-12-02 16:59:59.999000+00:00,23844.6423417,148,0.15671,14268.5651998
2025-12-02 17:00:00+00:00,90974.12,91948.43,90838.61,91589.66,1.81381,2025-12-02 17:59:59.999000+00:00,165913.6400459,169,1.69067,154653.7964183
2025-12-02 18:00:00+00:00,91581.0,92125.43,91384.02,91714.56,0.3241,2025-12-02 18:59:59.999000+00:00,29786.4418813,147,0.25119,23084.9818321
