open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2026-02-01 00:00:00+00:00,78757.93,79392.0,78716.5,78876.53,0.56096,2026-02-01 00:59:59.999000+00:00,44418.6792881,87,0.2713,21480.0918223
2026-02-01 01:00:00+00:00,78877.19,78979.97,78329.05,78567.53,0.30378,2026-02-01 01:59:59.999000+00:00,23860.5981223,76,0.19084,14978.8316493
2026-02-01 02:00:00+00:00,78561.2,79100.0,78397.19,78996.37,0.98897,2026-02-01 02:59:59.999000+00:00,78177.2543034,68,0.2968,23460.9271034
2026-02-01 03:00:00+00:00,78971.27,78976.25,78706.12,78901.16,0.77263,2026-02-01 03:59:59.999000+00:00,60883.3182308,77,0.29232,23030.3685636
2026-02-01 04:00:00+00:00,78866.46,79102.33,78746.18,78980.91,0.2415,2026-02-01 04:59:59.999000+00:00,19078.0229724,64,0.14088,11126.7249454
2026-02-01 05:00:00+00:00,79009.53,79076.45,78532.04,78603.59,0.3605,2026-02-01 05:59:59.999000+00:00,28396.4741335,75,0.12801,10077.965953
2026-02-01 06:00:00+00:00,78732.02,78794.86,78304.82,78423.13,0.79704,2026-02-01 06:59:59.999000+00:00,62556.4363073,47,0.49979,39193.1166097
2026-02-01 07:00:00+00:00,78322.26,78740.92,77999.55,78366.76,0.41732,2026-02-01 07:59:59.999000+00:00,32649.5221663,61,0.16043,12600.1039737
2026-02-01 08:00:00+00:00,78484.65,78835.49,78283.18,78763.42,0.12853,2026-02-01 08:59:59.999000+00:00,10080.5564236,21,0.05195,4075.1868207
2026-02-01 09:00:00+00:00,78657.44,79123.45,78559.28,79123.45,1.10511,2026-02-01 09:59:59.999000+00:00,87127.5164837,77,0.83933,66173.7197526
2026-02-01 10:00:00+00:00,78946.7,79225.04,78182.25,78182.25,0.5652,2026-02-01 10:59:59.999000+00:00,44478.4429459,39,0.17828,14015.3230504
2026-02-01 11:00:00+00:00,78569.22,78831.53,78279.94,78831.53,0.1089,2026-02-01 11:59:59.999000+00:00,8539.0942583,18,0.10856,8512.4084182
2026-02-01 12:00:00+00:00,78747.37,78747.37,78304.82,78433.67,1.27256,2026-02-01 12:59:59.999000+00:00,99882.0364533,55,0.13279,10424.7319064
2026-02-01 13:00:00+00:00,78519.97,78750.9,78211.26,78286.66,0.45627,2026-02-01 13:59:59.999000+00:00,35835.1021155,52,0.25442,19997.5945307
2026-02-01 14:00:00+00:00,78282.33,78524.13,77250.0,78232.88,1.62289,2026-02-01 14:59:59.999000+00:00,126400.6944893,155,0.80158,62452.3562469
2026-02-01 15:00:00+00:00,78174.77,78243.41,76789.16,77869.07,1.31188,2026-02-01 15:59:59.999000+00:00,101455.6208055,147,0.6622,51239.2306617
2026-02-01 16:00:00+00:00,77555.58,77797.44,77126.62,77404.34,2.70817,2026-02-01 16:59:59.999000+00:00,209670.7042367,182,1.71368,132643.4342105
2026-02-01 17:00:00+00:00,77534.73,77755.06,77318.12,77755.06,1.03481,2026-02-01 17:59:59.999000+00:00,80279.8541969,83,0.49531,38456.210672
2026-02-01 18:00:00+00:00,77778.11,78407.08,77747.5,77799.31,2.15372,2026-02-01 18:59:59.999000+00:00,168064.9228435,104,1.0486,81867.5976842
2026-02-01 19:00:00+00:00,77932.56,77932.56,77000.0,77200.12,3.52012,2026-02-01 19:59:59.999000+00:00,271631.6715241,85,2.83835,218876.0815478
2026-02-01 20:00:00+00:00,77123.39,77680.71,76594.63,77088.82,2.19165,2026-02-01 20:59:59.999000+00:00,169150.5408024,110,0.65829,50800.551886
2026-02-01 21:00:00+00:00,77088.16,77144.99,76392.0,76472.13,5.06699,2026-02-01 21:59:59.999000+00:00,389190.3902918,139,2.3491,180714.9277543
2026-02-01 22:00:00+00:00,76651.57,77750.65,76503.09,77373.52,7.78735,2026-02-01 22:59:59.999000+00:00,601823.6598935,136,3.93932,304700.8771752
2026-02-01 23:00:00+00:00,77148.37,77638.78,75753.24,76934.4,7.79653,2026-02-01 23:59:59.999000+00:00,597881.2737982,262,4.16016,318738.2427045
2026-02-02 00:00:00+00:00,77040.76,78127.8,76680.77,77662.8,2.24216,2026-02-02 00:59:59.999000+00:00,173938.3422115,137,1.07215,83162.469912
