open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2024-02-01 00:00:00+00:00,42570.25,42674.73,42283.16,42466.3,3.9035,2024-02-01 00:59:59.999000+00:00,165652.4235138,414,0.77497,32872.6986964
2024-02-01 01:00:00+00:00,42498.86,42520.69,41923.9,41952.05,9.02105,2024-02-01 01:59:59.999000+00:00,379655.7262934,735,1.39065,58501.3990259
2024-02-01 02:00:00+00:00,41951.25,42160.88,41951.25,42083.02,1.49487,2024-02-01 02:59:59.999000+00:00,62858.6382548,232,0.96645,40622.1539773
2024-02-01 03:00:00+00:00,42160.89,42171.28,41971.52,42052.88,1.61771,2024-02-01 03:59:59.999000+00:00,67981.6323739,146,0.22651,9524.5627322
2024-02-01 04:00:00+00:00,42000.0,42139.57,41911.49,42084.37,3.65477,2024-02-01 04:59:59.999000+00:00,153733.0875065,276,1.91709,80694.884685
2024-02-01 05:00:00+00:00,42092.53,42200.68,42041.32,42138.91,0.91581,2024-02-01 05:59:59.999000+00:00,38547.9680076,244,0.65035,27375.788413
2024-02-01 06:00:00+00:00,42150.0,42223.82,42125.8,42169.78,1.0274,2024-02-01 06:59:59.999000+00:00,43352.2385421,197,0.28766,12134.5261266
2024-02-01 07:00:00+00:00,42193.78,42282.03,42128.65,42210.96,2.40877,2024-02-01 07:59:59.999000+00:00,101764.1888575,202,0.33392,14093.6469888
2024-02-01 08:00:00+00:00,42186.96,42249.93,42140.11,42243.87,0.1899,2024-02-01 08:59:59.999000+00:00,8008.1652585,153,0.07441,3138.9961042
2024-02-01 09:00:00+00:00,42241.25,42261.67,42139.57,42139.6,0.24062,2024-02-01 09:59:59.999000+00:00,10154.152613,331,0.14521,6130.307183
2024-02-01 10:00:00+00:00,42139.62,42314.8,42106.54,42248.27,0.63856,2024-02-01 10:59:59.999000+00:00,26947.5787222,258,0.26504,11203.5432786
2024-02-01 11:00:00+00:00,42212.81,42294.38,42055.46,42055.46,1.13818,2024-02-01 11:59:59.999000+00:00,48042.5230464,262,0.98608,41632.6232898
2024-02-01 12:00:00+00:00,42058.49,42224.82,41958.84,42146.12,1.30653,2024-02-01 12:59:59.999000+00:00,55057.7526096,507,0.88373,37279.6883497
2024-02-01 13:00:00+00:00,42154.53,42263.71,41997.32,42259.54,0.60865,2024-02-01 13:59:59.999000+00:00,25668.5716467,203,0.32298,13627.7943724
2024-02-01 14:00:00+00:00,42235.31,42634.68,42203.91,42634.68,1.56407,2024-02-01 14:59:59.999000+00:00,66352.8514058,422,1.09283,46367.1829592
2024-02-01 15:00:00+00:00,42634.68,42949.98,42551.17,42551.97,13.21795,2024-02-01 15:59:59.999000+00:00,565351.6482958,908,6.6705,285891.0495697
