open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2021-04-01 00:00:00+00:00,58747.08,59272.66,58747.08,59240.35,20.422701,2021-04-01 00:59:59.999000+00:00,1206647.87053322,672,14.750431,871758.96218205
2021-04-01 01:00:00+00:00,59240.35,59319.91,58964.79,59161.66,9.458569,2021-04-01 01:59:59.999000+00:00,559866.64392927,349,4.174721,247103.28852252
2021-04-01 02:00:00+00:00,59138.84,59296.89,59037.28,59090.38,4.404238,2021-04-01 02:59:59.999000+00:00,260470.96844315,218,2.053965,121478.77312913
2021-04-01 03:00:00+00:00,59085.82,59162.89,58935.75,59114.97,5.754621,2021-04-01 03:59:59.999000+00:00,339705.54610426,212,2.157866,127384.21239776
2021-04-01 04:00:00+00:00,59120.09,59230.35,58626.92,58867.53,9.731658,2021-04-01 04:59:59.999000+00:00,574375.38254844,361,5.690858,336164.9207186
2021-04-01 05:00:00+00:00,58887.6,58949.62,58719.95,58753.03,2.649246,2021-04-01 05:59:59.999000+00:00,155911.94192916,160,1.284797,75592.48139709
2021-04-01 06:00:00+00:00,58765.45,59032.67,58684.1,58751.95,6.572463,2021-04-01 06:59:59.999000+00:00,387178.28356346,143,4.401336,259505.50295412
2021-04-01 07:00:00+00:00,58755.62,58950.71,58521.49,58899.98,4.26851,2021-04-01 07:59:59.999000+00:00,250780.46540896,179,2.482746,145967.78776682
2021-04-01 08:00:00+00:00,58897.45,59487.01,58561.46,58849.27,11.431518,2021-04-01 08:59:59.999000+00:00,675815.88591828,453,3.843201,227563.48006906
2021-04-01 09:00:00+00:00,58866.58,59250.72,58728.49,58848.87,10.354143,2021-04-01 09:59:59.999000+00:00,610893.84801728,242,4.191127,247425.23630922
2021-04-01 10:00:00+00:00,58879.34,58964.0,58493.17,58608.16,9.791849,2021-04-01 10:59:59.999000+00:00,574434.42643154,322,3.985887,233889.19922136
2021-04-01 11:00:00+00:00,58616.85,58661.82,58138.89,58591.43,9.168548,2021-04-01 11:59:59.999000+00:00,535520.33079281,449,3.175589,185630.82816343
2021-04-01 12:00:00+00:00,58590.19,58750.1,58403.3,58738.28,12.796463,2021-04-01 12:59:59.999000+00:00,750021.85381298,342,5.923579,347295.58958559
2021-04-01 13:00:00+00:00,58730.95,59095.68,58703.33,58915.18,8.093049,2021-04-01 13:59:59.999000+00:00,476503.01534129,265,3.721831,219239.32063375
2021-04-01 14:00:00+00:00,58905.4,59070.27,58782.44,58995.54,15.603445,2021-04-01 14:59:59.999000+00:00,919957.2953366,440,11.834935,697839.24733181
2021-04-01 15:00:00+00:00,59036.31,59250.0,58934.23,58975.88,19.685042,2021-04-01 15:59:59.999000+00:00,1163227.5870405,503,12.935779,764374.45054146
2021-04-01 16:00:00+00:00,59079.53,59134.38,58637.77,58751.33,7.80917,2021-04-01 16:59:59.999000+00:00,459385.37309689,392,3.994407,235071.40128696
2021-04-01 17:00:00+00:00,58766.0,58842.25,58314.52,58487.01,6.962403,2021-04-01 17:59:59.999000+00:00,407959.16426698,428,3.207361,187946.22078688
2021-04-01 18:00:00+00:00,58458.48,58824.55,57943.49,58721.73,14.502882,2021-04-01 18:59:59.999000+00:00,848655.98469835,809,8.240421,482367.52422633
2021-04-01 19:00:00+00:00,58721.73,58936.57,58609.69,58923.85,4.053146,2021-04-01 19:59:59.999000+00:00,238356.07411769,205,2.226089,130892.99793877
2021-04-01 20:00:00+00:00,58918.18,59045.32,58730.72,58895.94,5.621054,2021-04-01 20:59:59.999000+00:00,331153.10466722,311,3.410476,200902.04958882
