open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2020-09-01 00:00:00+00:00,11648.13,11658.01,11532.85,11615.47,10.75304,2020-09-01 00:59:59.999000+00:00,124640.15427698,118,2.688114,31161.37881345
2020-09-01 01:00:00+00:00,11606.4,11629.13,11594.3,11624.0,1.066791,2020-09-01 01:59:59.999000+00:00,12395.92678088,32,0.573196,6660.74897209
2020-09-01 02:00:00+00:00,11624.12,11634.48,11611.93,11611.93,0.160165,2020-09-01 02:59:59.999000+00:00,1861.70823835,10,0.126701,1472.85844363
2020-09-01 03:00:00+00:00,11622.62,11701.44,11615.83,11683.34,2.594201,2020-09-01 03:59:59.999000+00:00,30264.88132779,52,2.40582,28065.99319086
2020-09-01 04:00:00+00:00,11684.81,11717.13,11681.96,11691.08,1.880586,2020-09-01 04:59:59.999000+00:00,21996.36970486,39,0.328828,3845.70324433
2020-09-01 05:00:00+00:00,11715.65,11803.71,11689.2,11787.93,2.896292,2020-09-01 05:59:59.999000+00:00,34031.031244,67,2.750359,32313.5890468
2020-09-01 06:00:00+00:00,11794.46,11866.47,11777.8,11859.64,6.339025,2020-09-01 06:59:59.999000+00:00,74941.86529705,114,5.408422,63964.68737939
2020-09-01 07:00:00+00:00,11882.44,11940.42,11863.56,11912.41,2.972664,2020-09-01 07:59:59.999000+00:00,35326.34432063,100,1.744651,20741.56965577
2020-09-01 08:00:00+00:00,11935.81,11938.11,11871.78,11917.96,4.74357,2020-09-01 08:59:59.999000+00:00,56510.7567564,58,3.618997,43096.29026672
2020-09-01 09:00:00+00:00,11913.78,11947.88,11872.88,11939.21,1.614781,2020-09-01 09:59:59.999000+00:00,19260.02420212,52,1.190469,14201.86257967
2020-09-01 10:00:00+00:00,11939.21,11944.08,11908.26,11921.21,1.149629,2020-09-01 10:59:59.999000+00:00,13715.02446932,43,0.887938,10595.17492744
2020-09-01 11:00:00+00:00,11912.46,11912.46,11844.31,11865.78,2.266832,2020-09-01 11:59:59.999000+00:00,26907.88637766,49,0.271207,3226.76152507
2020-09-01 12:00:00+00:00,11858.17,11914.57,11842.63,11900.89,3.309012,2020-09-01 12:59:59.999000+00:00,39369.98689615,52,0.764699,9103.83640745
2020-09-01 13:00:00+00:00,11904.68,11904.68,11859.64,11873.29,0.640796,2020-09-01 13:59:59.999000+00:00,7614.79406535,25,0.079675,946.07264155
2020-09-01 14:00:00+00:00,11862.74,11869.73,11797.62,11869.73,3.498865,2020-09-01 14:59:59.999000+00:00,41402.89422275,92,0.838841,9937.50957319
2020-09-01 15:00:00+00:00,11894.82,12040.23,11894.82,12029.16,6.290244,2020-09-01 15:59:59.999000+00:00,75318.2816855,142,4.197147,50289.93364716
2020-09-01 16:00:00+00:00,12048.89,12048.89,11977.79,12005.46,5.394496,2020-09-01 16:59:59.999000+00:00,64787.36689946,96,1.591758,19123.40393539
2020-09-01 17:00:00+00:00,12005.46,12005.46,11945.07,11965.88,1.325589,2020-09-01 17:59:59.999000+00:00,15859.59447906,87,0.350557,4193.2113869
2020-09-01 18:00:00+00:00,11960.27,12006.0,11960.27,11982.81,6.011114,2020-09-01 18:59:59.999000+00:00,72036.188125,101,4.608457,55203.72445525
2020-09-01 19:00:00+00:00,11984.71,11990.81,11957.9,11962.48,4.370941,2020-09-01 19:59:59.999000+00:00,52306.98332178,140,0.882444,10567.51089893
2020-09-01 20:00:00+00:00,11962.48,12015.72,11937.92,12007.48,1.531866,2020-09-01 20:59:59.999000+00:00,18350.71992786,41,0.835954,10024.82644626
