open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2020-11-01 00:00:00+00:00,13779.65,13886.42,13669.67,13732.58,9.436357,2020-11-01 00:59:59.999000+00:00,129754.72836064,109,2.532895,34848.44165719
2020-11-01 01:00:00+00:00,13718.06,13771.28,13711.81,13771.28,0.977178,2020-11-01 01:59:59.999000+00:00,13438.55230164,35,0.608287,8362.8234581
2020-11-01 02:00:00+00:00,13759.45,13769.77,13692.48,13712.04,0.835603,2020-11-01 02:59:59.999000+00:00,11465.94186925,24,0.091026,1250.22727834
2020-11-01 03:00:00+00:00,13709.29,13733.69,13657.63,13706.6,4.034918,2020-11-01 03:59:59.999000+00:00,55218.82772855,48,1.28281,17554.25134453
2020-11-01 04:00:00+00:00,13692.66,13692.66,13629.62,13685.57,3.775647,2020-11-01 04:59:59.999000+00:00,51580.0841187,76,2.632818,35982.32852666
2020-11-01 05:00:00+00:00,13669.53,13760.8,13657.78,13710.39,2.935189,2020-11-01 05:59:59.999000+00:00,40197.81834848,62,0.693373,9519.43351511
2020-11-01 06:00:00+00:00,13710.34,13744.01,13681.94,13729.31,0.274608,2020-11-01 06:59:59.999000+00:00,3764.54619473,22,0.223082,3058.62701785
2020-11-01 07:00:00+00:00,13736.7,13808.17,13729.81,13793.22,0.266743,2020-11-01 07:59:59.999000+00:00,3677.90865497,21,0.241268,3327.49860972
2020-11-01 08:00:00+00:00,13785.27,13788.79,13732.45,13748.02,0.074847,2020-11-01 08:59:59.999000+00:00,1028.90633924,11,0.019013,261.12110099
2020-11-01 09:00:00+00:00,13758.57,13759.97,13678.67,13678.67,0.43097,2020-11-01 09:59:59.999000+00:00,5901.45670426,22,0.132493,1813.62292853
2020-11-01 10:00:00+00:00,13710.66,13733.5,13710.66,13733.5,0.177024,2020-11-01 10:59:59.999000+00:00,2429.50598632,9,0.117024,1606.13198632
2020-11-01 11:00:00+00:00,13742.69,13780.9,13659.71,13698.68,0.779694,2020-11-01 11:59:59.999000+00:00,10682.18798103,30,0.597263,8183.30051349
2020-11-01 12:00:00+00:00,13708.18,13768.82,13675.89,13768.82,0.790268,2020-11-01 12:59:59.999000+00:00,10855.93875523,64,0.671707,9228.51918184
2020-11-01 13:00:00+00:00,13760.06,13790.62,13739.31,13786.66,1.976317,2020-11-01 13:59:59.999000+00:00,27211.8897727,30,0.855794,11783.66290248
2020-11-01 14:00:00+00:00,13805.83,13852.09,13773.63,13801.94,6.036543,2020-11-01 14:59:59.999000+00:00,83462.12861714,121,4.887442,67579.75184366
2020-11-01 15:00:00+00:00,13809.23,13853.37,13807.97,13818.96,1.651343,2020-11-01 15:59:59.999000+00:00,22821.26765287,43,0.96286,13309.83488658
2020-11-01 16:00:00+00:00,13799.4,13825.84,13768.32,13798.04,1.173317,2020-11-01 16:59:59.999000+00:00,16181.75502016,31,0.272919,3764.43717976
2020-11-01 17:00:00+00:00,13811.79,13829.64,13776.27,13821.49,1.720337,2020-11-01 17:59:59.999000+00:00,23735.50085749,68,1.213131,16734.27358803
2020-11-01 18:00:00+00:00,13818.15,13830.86,13790.09,13821.69,0.613984,2020-11-01 18:59:59.999000+00:00,8486.30281986,23,0.365627,5053.81711949
2020-11-01 19:00:00+00:00,13817.06,13821.35,13778.31,13789.87,0.107696,2020-11-01 19:59:59.999000+00:00,1486.11678937,14,0.081299,1121.9447803
