open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2020-12-01 00:00:00+00:00,19698.3,19714.06,19491.97,19570.67,23.749755,2020-12-01 00:59:59.999000+00:00,465726.87388468,937,10.252321,200975.97760918
2020-12-01 01:00:00+00:00,19557.82,19640.27,19438.82,19603.05,14.488978,2020-12-01 01:59:59.999000+00:00,283102.02363338,708,4.386771,85767.03964944
2020-12-01 02:00:00+00:00,19602.5,19703.7,19542.49,19674.42,6.149792,2020-12-01 02:59:59.999000+00:00,120638.83990359,414,2.653137,52026.13426533
2020-12-01 03:00:00+00:00,19673.93,19673.93,19349.31,19427.32,15.136417,2020-12-01 03:59:59.999000+00:00,294491.90715621,417,3.756121,73224.34191265
2020-12-01 04:00:00+00:00,19420.11,19530.32,19350.97,19367.57,10.317844,2020-12-01 04:59:59.999000+00:00,200474.19584641,549,4.43417,86184.96519854
2020-12-01 05:00:00+00:00,19354.11,19500.93,19295.08,19490.01,5.05673,2020-12-01 05:59:59.999000+00:00,98048.51323164,421,2.411606,46765.7412799
2020-12-01 06:00:00+00:00,19486.57,19503.1,19318.3,19334.18,4.154691,2020-12-01 06:59:59.999000+00:00,80650.38114173,355,1.920847,37271.0362949
2020-12-01 07:00:00+00:00,19337.85,19549.11,19300.13,19510.43,10.922141,2020-12-01 07:59:59.999000+00:00,212645.5181042,355,9.023542,175704.64085678
2020-12-01 08:00:00+00:00,19510.85,19565.86,19439.66,19463.15,5.953717,2020-12-01 08:59:59.999000+00:00,116115.32242291,414,3.380488,65956.56128029
2020-12-01 09:00:00+00:00,19464.51,19571.77,19432.54,19562.69,6.397532,2020-12-01 09:59:59.999000+00:00,124706.90937473,402,4.511156,87935.88152243
2020-12-01 10:00:00+00:00,19562.83,19800.0,19562.83,19731.42,19.113356,2020-12-01 10:59:59.999000+00:00,376033.26942338,821,12.938283,254413.53576147
2020-12-01 11:00:00+00:00,19739.65,19884.88,18990.97,19426.34,77.134037,2020-12-01 11:59:59.999000+00:00,1502035.99272197,1419,33.340728,646163.14687744
2020-12-01 12:00:00+00:00,19407.35,19479.78,18411.65,18564.45,110.570771,2020-12-01 12:59:59.999000+00:00,2083424.19408156,2121,69.800375,1314099.6622067
2020-12-01 13:00:00+00:00,18550.37,18841.02,18087.28,18768.41,89.289954,2020-12-01 13:59:59.999000+00:00,1647830.8876309,1928,47.269964,872485.03715632
2020-12-01 14:00:00+00:00,18764.32,19355.86,18648.54,19284.16,36.800556,2020-12-01 14:59:59.999000+00:00,700995.33169164,1114,19.56223,372648.42573426
2020-12-01 15:00:00+00:00,19264.11,19478.19,19168.65,19270.31,22.822563,2020-12-01 15:59:59.999000+00:00,440893.40738305,1155,11.105382,214499.34528299
2020-12-01 16:00:00+00:00,19271.93,19340.97,18950.17,19060.74,29.721557,2020-12-01 16:59:59.999000+00:00,567077.69701555,1428,15.541196,296435.06212963
2020-12-01 17:00:00+00:00,19059.77,19086.61,18636.02,19062.79,40.887871,2020-12-01 17:59:59.999000+00:00,770179.06165041,1150,15.462748,291084.45360065
2020-12-01 18:00:00+00:00,19075.51,19075.51,18707.59,18728.03,17.452994,2020-12-01 18:59:59.999000+00:00,329137.97058421,866,10.383461,195625.21328203
2020-12-01 19:00:00+00:00,18728.03,19140.43,18728.03,19066.82,16.135107,2020-12-01 19:59:59.999000+00:00,305689.69868354,822,9.247555,175153.41787394
2020-12-01 20:00:00+00:00,19069.98,19146.58,18861.59,19030.11,11.730675,2020-12-01 20:59:59.999000+00:00,222608.93831401,711,6.549985,124383.94372632
2020-12-01 21:00:00+00:00,19021.93,19216.31,18936.57,19037.25,15.110088,2020-12-01 21:59:59.999000+00:00,288394.75100906,634,5.866558,112113.79205181
2020-12-01 22:00:00+00:00,19037.85,19158.52,18848.28,18914.66,11.121876,2020-12-01 22:59:59.999000+00:00,210982.44396356,353,5.843128,110737.64342727
2020-12-01 23:00:00+00:00,18910.83,18938.52,18730.61,18777.93,18.982225,2020-12-01 23:59:59.999000+00:00,357160.9989317,1023,9.73578,183220.86243151
2020-12-02 00:00:00+00:00,18765.52,18882.02,18454.47,18840.42,38.622713,2020-12-02 00:59:59.999000+00:00,719577.9641029,770,14.976058,279235.112733
2020-12-02 01:00:00+00:00,18835.53,18963.98,18704.31,18848.9,13.46233,2020-12-02 01:59:59.999000+00:00,253409.72395972,619,5.210728,98187.61044057
2020-12-02 02:00:00+00:00,18845.14,18851.32,18660.58,18691.25,4.163458,2020-12-02 02:59:59.999000+00:00,78257.26494151,82,0.562377,10564.58443878
2020-12-02 03:00:00+00:00,18673.34,18789.98,18510.94,18613.3,11.563928,2020-12-02 03:59:59.999000+00:00,215029.74705679,638,5.800716,107788.93372975
2020-12-02 04:00:00+00:00,18614.42,18697.06,18332.52,18557.23,26.292188,2020-12-02 04:59:59.999000+00:00,486068.50774571,1039,16.750985,309592.58203217
2020-12-02 05:00:00+00:00,18550.73,18652.76,18469.94,18646.49,11.284091,2020-12-02 05:59:59.999000+00:00,209647.05456074,674,5.061748,94035.87455287
2020-12-02 06:00:00+00:00,18656.61,18943.75,18633.11,18918.26,15.224066,2020-12-02 06:59:59.999000+00:00,285962.89492039,831,10.145754,190566.64622197
2020-12-02 07:00:00+00:00,18925.75,19128.74,18831.51,19123.72,17.815322,2020-12-02 07:59:59.999000+00:00,336955.14793664,785,9.372709,177361.10889192
2020-12-02 08:00:00+00:00,19125.61,19336.66,19053.01,19188.18,14.754666,2020-12-02 08:59:59.999000+00:00,283447.00998379,847,8.135235,156195.59027884
2020-12-02 09:00:00+00:00,19211.44,19322.27,19030.0,19030.0,21.17626,2020-12-02 09:59:59.999000+00:00,405577.2915598,862,8.890609,170443.68271333
2020-12-02 10:00:00+00:00,19030.0,19197.38,18997.82,19112.02,13.803489,2020-12-02 10:59:59.999000+00:00,263834.21381861,707,9.108043,174099.4772005
2020-12-02 11:00:00+00:00,19111.99,19199.09,19023.7,19140.08,12.832201,2020-12-02 11:59:59.999000+00:00,245335.43504134,675,5.919575,113157.20875853
2020-12-02 12:00:00+00:00,19116.09,19116.09,18800.0,18944.57,28.594512,2020-12-02 12:59:59.999000+00:00,541065.82488584,812,9.240362,174710.73233236
2020-12-02 13:00:00+00:00,18944.62,19249.33,18923.64,19123.43,18.519944,2020-12-02 13:59:59.999000+00:00,354550.21156504,882,10.36776,198563.70983811
2020-12-02 14:00:00+00:00,19134.23,19171.22,18855.35,18916.4,25.324154,2020-12-02 14:59:59.999000+00:00,481834.07516159,775,8.042091,152834.40308272
2020-12-02 15:00:00+00:00,18893.35,18992.27,18733.24,18892.2,23.561687,2020-12-02 15:59:59.999000+00:00,444279.36977959,1021,11.191401,211021.06997658
2020-12-02 16:00:00+00:00,18896.32,19017.03,18775.14,18848.31,12.748071,2020-12-02 16:59:59.999000+00:00,240925.47468964,781,6.476823,122444.35041662
2020-12-02 17:00:00+00:00,18851.06,19005.72,18814.73,18969.42,8.169894,2020-12-02 17:59:59.999000+00:00,154506.29179543,524,3.881299,73420.92896556
2020-12-02 18:00:00+00:00,18978.09,19067.11,18956.09,19008.52,8.968805,2020-12-02 18:59:59.999000+00:00,170650.01916414,497,5.584269,106246.11149727
2020-12-02 19:00:00+00:00,19032.52,19132.54,18967.46,19105.0,9.418134,2020-12-02 19:59:59.999000+00:00,179668.53079203,517,6.39263,121989.59885285
2020-12-02 20:00:00+00:00,19101.1,19156.08,19043.85,19089.96,5.111782,2020-12-02 20:59:59.999000+00:00,97580.82808972,332,2.895652,55277.36168257
2020-12-02 21:00:00+00:00,19112.73,19168.77,19049.6,19143.62,3.693784,2020-12-02 21:59:59.999000+00:00,70531.56036098,263,1.59881,30536.68444913
2020-12-02 22:00:00+00:00,19152.81,19237.02,19095.78,19117.32,2.939833,2020-12-02 22:59:59.999000+00:00,56377.45833087,167,2.12677,40790.03702247
2020-12-02 23:00:00+00:00,19116.02,19260.61,19097.58,19200.94,7.460922,2020-12-02 23:59:59.999000+00:00,143027.5984951,473,4.995142,95727.82420718
2020-12-03 00:00:00+00:00,19197.51,19298.9,19158.93,19181.23,6.008272,2020-12-03 00:59:59.999000+00:00,115436.11152653,404,3.617858,69453.85606959
2020-12-03 01:00:00+00:00,19180.5,19180.5,18941.36,19017.83,11.862073,2020-12-03 01:59:59.999000+00:00,226025.47021549,509,2.707231,51555.84611489
2020-12-03 02:00:00+00:00,19012.61,19094.07,18946.46,19037.93,6.504835,2020-12-03 02:59:59.999000+00:00,123798.21220163,410,3.804251,72373.3870362
2020-12-03 03:00:00+00:00,19025.93,19173.21,19013.37,19088.63,3.930435,2020-12-03 03:59:59.999000+00:00,75115.9901117,277,2.311677,44173.24958366
2020-12-03 04:00:00+00:00,19087.35,19117.24,19021.21,19039.56,2.048724,2020-12-03 04:59:59.999000+00:00,39059.61272475,222,0.866539,16519.78540135
2020-12-03 05:00:00+00:00,19032.28,19109.61,18873.45,18920.0,5.840763,2020-12-03 05:59:59.999000+00:00,110917.14020109,320,1.906303,36206.11584755
2020-12-03 06:00:00+00:00,18922.35,19011.11,18887.33,18962.89,6.152675,2020-12-03 06:59:59.999000+00:00,116725.25179829,391,3.683714,69889.75261067
2020-12-03 07:00:00+00:00,18977.04,19250.25,18910.48,19198.56,13.448246,2020-12-03 07:59:59.999000+00:00,257390.42224268,640,5.486837,105076.8855213
2020-12-03 08:00:00+00:00,19207.74,19452.03,19161.74,19376.37,14.389951,2020-12-03 08:59:59.999000+00:00,278733.50932429,489,6.334796,122497.10413557
2020-12-03 09:00:00+00:00,19380.91,19421.51,19117.78,19355.92,15.649275,2020-12-03 09:59:59.999000+00:00,300630.75971505,499,6.644651,127594.55282717
2020-12-03 10:00:00+00:00,19364.74,19427.99,19245.79,19351.61,4.185356,2020-12-03 10:59:59.999000+00:00,80967.16504902,370,1.771692,34276.91651295
2020-12-03 11:00:00+00:00,19355.92,19450.61,19300.57,19400.92,10.145218,2020-12-03 11:59:59.999000+00:00,196632.65140338,571,4.794447,92921.57536222
2020-12-03 12:00:00+00:00,19404.58,19428.36,19237.55,19326.15,8.099099,2020-12-03 12:59:59.999000+00:00,156292.08822978,492,4.110494,79333.48347455
2020-12-03 13:00:00+00:00,19326.1,19381.4,19253.05,19292.27,5.036056,2020-12-03 13:59:59.999000+00:00,97252.26205381,360,2.153845,41624.114872
2020-12-03 14:00:00+00:00,19284.33,19395.11,19275.12,19343.43,2.251107,2020-12-03 14:59:59.999000+00:00,43559.85664247,212,1.159457,22439.37635959
2020-12-03 15:00:00+00:00,19354.26,19534.01,19297.45,19521.23,6.335856,2020-12-03 15:59:59.999000+00:00,122997.62498131,310,3.868835,75232.40334039
2020-12-03 16:00:00+00:00,19542.13,19602.43,19260.32,19353.32,32.262115,2020-12-03 16:59:59.999000+00:00,625544.76541943,879,13.610253,263918.66732421
2020-12-03 17:00:00+00:00,19368.2,19388.43,19192.86,19294.07,9.698463,2020-12-03 17:59:59.999000+00:00,186675.35984831,461,3.212454,61884.31283104
2020-12-03 18:00:00+00:00,19305.78,19395.11,19304.78,19374.27,4.210667,2020-12-03 18:59:59.999000+00:00,81483.47073361,295,2.596824,50253.63512536
2020-12-03 19:00:00+00:00,19369.73,19424.13,19331.99,19418.95,13.557132,2020-12-03 19:59:59.999000+00:00,262646.6552892,365,6.525831,126478.5009075
2020-12-03 20:00:00+00:00,19410.32,19439.95,19303.8,19365.85,8.86191,2020-12-03 20:59:59.999000+00:00,171605.20639601,479,2.961447,57406.43645854
2020-12-03 21:00:00+00:00,19372.67,19458.9,19330.54,19444.52,2.301611,2020-12-03 21:59:59.999000+00:00,44656.10680791,225,1.069292,20759.36503551
2020-12-03 22:00:00+00:00,19434.42,19479.74,19404.96,19460.29,4.476735,2020-12-03 22:59:59.999000+00:00,87038.46118573,293,1.098099,21348.45115265
2020-12-03 23:00:00+00:00,19467.94,19537.01,19411.1,19421.34,9.701453,2020-12-03 23:59:59.999000+00:00,188904.02176034,318,2.763656,53839.3117104
2020-12-04 00:00:00+00:00,19406.98,19525.05,19380.34,19459.5,8.676205,2020-12-04 00:59:59.999000+00:00,168862.20125293,381,2.968181,57732.91217353
2020-12-04 01:00:00+00:00,19462.37,19494.81,19320.28,19330.75,6.376893,2020-12-04 01:59:59.999000+00:00,123577.02832604,348,4.002224,77546.50270172
2020-12-04 02:00:00+00:00,19317.7,19373.99,19249.59,19269.14,7.028532,2020-12-04 02:59:59.999000+00:00,135853.56176887,345,4.197085,81173.1016578
2020-12-04 03:00:00+00:00,19245.77,19326.02,19143.62,19169.77,8.208705,2020-12-04 03:59:59.999000+00:00,158124.67787658,397,4.66493,89929.75298701
2020-12-04 04:00:00+00:00,19158.39,19320.6,19126.48,19289.43,6.223014,2020-12-04 04:59:59.999000+00:00,119885.97073631,313,3.610177,69552.64245093
2020-12-04 05:00:00+00:00,19284.15,19311.47,19190.44,19190.88,4.544154,2020-12-04 05:59:59.999000+00:00,87630.35413848,262,0.601559,11592.73639207
