open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2021-06-01 00:00:00+00:00,37260.86,37907.9,37112.53,37795.88,35.864377,2021-06-01 00:59:59.999000+00:00,1348309.61720234,1229,17.05788,641906.72315435
2021-06-01 01:00:00+00:00,37802.63,37802.63,37165.04,37201.08,17.776098,2021-06-01 01:59:59.999000+00:00,665740.82523002,615,8.607307,322417.38831646
2021-06-01 02:00:00+00:00,37195.31,37288.18,36609.28,36816.88,82.516864,2021-06-01 02:59:59.999000+00:00,3054881.46931895,1265,53.546752,1983478.85976333
2021-06-01 03:00:00+00:00,36831.88,37116.99,36494.64,36701.25,28.931596,2021-06-01 03:59:59.999000+00:00,1063046.39061471,840,11.670017,428925.07195004
2021-06-01 04:00:00+00:00,36678.85,36950.39,36564.66,36751.71,12.797392,2021-06-01 04:59:59.999000+00:00,470204.89996256,605,7.980303,293217.35483915
2021-06-01 05:00:00+00:00,36740.88,37351.63,36716.12,37260.15,21.460993,2021-06-01 05:59:59.999000+00:00,796982.1441866,898,9.689047,359673.95387532
2021-06-01 06:00:00+00:00,37257.15,37434.63,36725.81,36929.53,23.619654,2021-06-01 06:59:59.999000+00:00,876265.68411857,850,11.769918,436906.32309643
2021-06-01 07:00:00+00:00,36922.83,37159.58,36640.46,36846.65,20.451866,2021-06-01 07:59:59.999000+00:00,754178.93364078,683,9.598489,354174.66838222
2021-06-01 08:00:00+00:00,36826.15,36934.18,35914.4,36191.78,76.787335,2021-06-01 08:59:59.999000+00:00,2783473.75100825,2126,26.535386,960650.33976214
2021-06-01 09:00:00+00:00,36183.6,36356.06,35975.4,36243.22,21.148607,2021-06-01 09:59:59.999000+00:00,765443.7179694,1019,11.544835,417991.43234894
2021-06-01 10:00:00+00:00,36199.07,36589.52,36105.64,36432.62,22.068533,2021-06-01 10:59:59.999000+00:00,802933.53764333,1083,10.407948,378576.11061228
2021-06-01 11:00:00+00:00,36445.27,36714.96,36296.35,36598.71,22.657552,2021-06-01 11:59:59.999000+00:00,828553.67470511,849,11.578988,423674.20153064
2021-06-01 12:00:00+00:00,36581.76,36581.76,36125.57,36149.06,17.865083,2021-06-01 12:59:59.999000+00:00,648359.37199386,749,7.202216,261228.02982953
2021-06-01 13:00:00+00:00,36179.38,37432.46,35673.63,37032.38,123.962753,2021-06-01 13:59:59.999000+00:00,4536562.50434315,4112,65.398045,2395509.54953315
2021-06-01 14:00:00+00:00,37045.67,37273.27,36484.37,36621.73,52.274348,2021-06-01 14:59:59.999000+00:00,1927210.92648966,2088,23.700256,873952.99335895
2021-06-01 15:00:00+00:00,36614.13,36638.34,36031.93,36231.05,37.523705,2021-06-01 15:59:59.999000+00:00,1361350.20854955,1563,14.57397,528572.60940409
2021-06-01 16:00:00+00:00,36233.78,36469.77,35755.51,35905.65,48.250453,2021-06-01 16:59:59.999000+00:00,1742419.90231604,1707,23.513393,849554.92080674
2021-06-01 17:00:00+00:00,35894.28,36244.29,35728.97,36180.71,38.979937,2021-06-01 17:59:59.999000+00:00,1401657.35704239,1420,24.382683,877034.25504108
