open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2022-06-01 00:00:00+00:00,31814.89,31978.77,31699.7,31942.3,5.860436,2022-06-01 00:59:59.999000+00:00,186574.15725652,500,2.798294,89081.03389366
2022-06-01 01:00:00+00:00,31940.81,31940.81,31845.38,31920.34,2.778502,2022-06-01 01:59:59.999000+00:00,88611.17969021,181,1.343767,42866.46387106
2022-06-01 02:00:00+00:00,31925.46,31928.45,31735.22,31808.84,6.386045,2022-06-01 02:59:59.999000+00:00,203180.69979567,242,2.023573,64355.61892542
2022-06-01 03:00:00+00:00,31799.73,31799.73,31616.49,31649.21,1.895066,2022-06-01 03:59:59.999000+00:00,60028.74153076,175,0.713868,22611.66780279
2022-06-01 04:00:00+00:00,31655.21,31670.43,31392.41,31563.39,6.718004,2022-06-01 04:59:59.999000+00:00,211674.35359064,519,2.492402,78546.21190021
2022-06-01 05:00:00+00:00,31571.67,31626.6,31445.86,31626.6,1.66814,2022-06-01 05:59:59.999000+00:00,52645.06937326,157,0.997791,31486.68484528
2022-06-01 06:00:00+00:00,31617.16,31675.63,31574.02,31588.28,1.982492,2022-06-01 06:59:59.999000+00:00,62696.53228115,203,0.762434,24115.00843721
2022-06-01 07:00:00+00:00,31578.38,31628.47,31475.94,31475.94,3.703765,2022-06-01 07:59:59.999000+00:00,116805.1412047,250,2.16344,68233.66719542
2022-06-01 08:00:00+00:00,31482.95,31635.52,31450.17,31625.07,1.584197,2022-06-01 08:59:59.999000+00:00,50026.65499818,165,0.852244,26914.1922939
2022-06-01 09:00:00+00:00,31627.28,31702.19,31609.05,31691.72,1.491803,2022-06-01 09:59:59.999000+00:00,47221.80330854,135,1.139878,36084.36754361
2022-06-01 10:00:00+00:00,31690.36,31703.98,31549.27,31567.75,1.992946,2022-06-01 10:59:59.999000+00:00,62990.57375369,127,0.978406,30923.07043356
2022-06-01 11:00:00+00:00,31551.97,31674.69,31459.3,31604.88,3.805391,2022-06-01 11:59:59.999000+00:00,120046.28318875,230,1.856208,58558.21927473
