open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2019-11-01 00:00:00+00:00,9141.77,9143.79,9102.71,9124.53,8.468351,2019-11-01 00:59:59.999000+00:00,77215.56741987,440,5.459716,49782.55212505
2019-11-01 01:00:00+00:00,9125.75,9141.73,9092.79,9097.35,7.301185,2019-11-01 01:59:59.999000+00:00,66579.16626657,433,5.076686,46304.98089343
2019-11-01 02:00:00+00:00,9096.27,9133.61,9067.09,9125.41,5.334337,2019-11-01 02:59:59.999000+00:00,48563.7167497,367,3.043458,27712.47973959
2019-11-01 03:00:00+00:00,9119.67,9119.67,9050.0,9065.74,3.015236,2019-11-01 03:59:59.999000+00:00,27364.05144064,237,1.197925,10875.59162179
2019-11-01 04:00:00+00:00,9057.92,9090.62,9041.97,9078.22,1.419559,2019-11-01 04:59:59.999000+00:00,12880.76885918,93,1.161527,10541.64619168
2019-11-01 05:00:00+00:00,9083.16,9109.92,9075.94,9082.28,1.948242,2019-11-01 05:59:59.999000+00:00,17713.6273304,315,1.457299,13252.25706757
2019-11-01 06:00:00+00:00,9079.71,9138.6,9076.17,9111.23,1.156926,2019-11-01 06:59:59.999000+00:00,10524.58625678,239,0.914138,8316.99532304
2019-11-01 07:00:00+00:00,9123.76,9123.76,9083.16,9083.16,0.192454,2019-11-01 07:59:59.999000+00:00,1751.40728208,32,0.084963,773.34963449
2019-11-01 08:00:00+00:00,9105.11,9167.61,9105.11,9144.9,1.12702,2019-11-01 08:59:59.999000+00:00,10287.41811816,48,0.853327,7787.85056581
2019-11-01 09:00:00+00:00,9132.6,9132.6,9090.8,9097.47,2.252239,2019-11-01 09:59:59.999000+00:00,20496.40472685,66,1.490628,13557.39716388
2019-11-01 10:00:00+00:00,9095.97,9174.08,9095.97,9160.47,2.405579,2019-11-01 10:59:59.999000+00:00,21985.6238429,52,1.740285,15917.39654357
2019-11-01 11:00:00+00:00,9158.29,9270.25,9138.99,9161.71,7.999153,2019-11-01 11:59:59.999000+00:00,73544.56914037,162,4.646515,42719.73148078
2019-11-01 12:00:00+00:00,9173.13,9206.04,9136.33,9193.53,5.481208,2019-11-01 12:59:59.999000+00:00,50333.51763968,72,3.046217,27967.50093288
2019-11-01 13:00:00+00:00,9198.51,9219.25,9071.15,9113.66,9.171168,2019-11-01 13:59:59.999000+00:00,83605.93448517,153,4.483853,40840.41345695
