open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2025-09-01 00:00:00+00:00,108136.0,108422.7,107701.41,108410.77,0.44719,2025-09-01 00:59:59.999000+00:00,48313.7601564,125,0.30991,33497.9353768
2025-09-01 01:00:00+00:00,108407.43,108411.71,107967.19,108089.48,0.29188,2025-09-01 01:59:59.999000+00:00,31595.2225532,50,0.13053,14142.0136737
2025-09-01 02:00:00+00:00,108379.15,108379.15,107486.89,107826.95,0.40402,2025-09-01 02:59:59.999000+00:00,43504.4383208,63,0.01773,1913.1511996
2025-09-01 03:00:00+00:00,107825.76,107825.76,107350.0,107382.91,1.24044,2025-09-01 03:59:59.999000+00:00,133210.926251,67,0.51083,54856.7684943
2025-09-01 04:00:00+00:00,107817.38,107817.38,107337.28,107602.82,0.12131,2025-09-01 04:59:59.999000+00:00,13049.6315691,32,0.05864,6320.6718991
2025-09-01 05:00:00+00:00,107593.45,107969.66,107313.41,107651.81,0.1282,2025-09-01 05:59:59.999000+00:00,13780.9002286,41,0.05883,6334.4346702
2025-09-01 06:00:00+00:00,107944.51,108099.66,107704.08,107940.76,0.1103,2025-09-01 06:59:59.999000+00:00,11911.395689,28,0.07288,7872.3943899
2025-09-01 07:00:00+00:00,108099.99,109388.69,107746.46,109350.0,0.36959,2025-09-01 07:59:59.999000+00:00,40067.0874957,127,0.26906,29131.1738446
2025-09-01 08:00:00+00:00,109401.7,109795.03,109350.18,109699.16,0.13774,2025-09-01 08:59:59.999000+00:00,15111.2476258,48,0.1198,13149.3589181
2025-09-01 09:00:00+00:00,109699.78,109894.03,109338.93,109338.93,0.15848,2025-09-01 09:59:59.999000+00:00,17362.0020436,62,0.01443,1584.5025144
2025-09-01 10:00:00+00:00,109340.13,109341.03,108177.75,108516.21,0.24006,2025-09-01 10:59:59.999000+00:00,26158.7784752,85,0.05193,5637.3718171
2025-09-01 11:00:00+00:00,108549.82,108730.58,108232.19,108467.34,0.22801,2025-09-01 11:59:59.999000+00:00,24781.4287355,68,0.22547,24506.0274388
2025-09-01 12:00:00+00:00,108846.5,109080.25,108561.5,108828.24,0.16235,2025-09-01 12:59:59.999000+00:00,17696.146209,32,0.15621,17026.442062
2025-09-01 13:00:00+00:00,109184.88,109525.75,108852.91,108859.43,0.07023,2025-09-01 13:59:59.999000+00:00,7671.3501405,62,0.04721,5160.3031961
2025-09-01 14:00:00+00:00,108871.5,109338.84,108839.35,109242.42,0.1766,2025-09-01 14:59:59.999000+00:00,19248.0942766,39,0.04867,5313.2450075
2025-09-01 15:00:00+00:00,109241.71,109349.88,108429.79,108861.57,0.22768,2025-09-01 15:59:59.999000+00:00,24777.3335986,57,0.05724,6251.5727384
2025-09-01 16:00:00+00:00,108859.58,109123.98,108600.2,108684.64,2.33645,2025-09-01 16:59:59.999000+00:00,254056.9006021,74,1.72296,187352.5924011
2025-09-01 17:00:00+00:00,108527.67,108991.18,108415.47,108991.09,0.13755,2025-09-01 17:59:59.999000+00:00,14947.8155998,36,0.08674,9438.9719517
2025-09-01 18:00:00+00:00,108990.58,109264.96,108804.31,108804.31,0.09648,2025-09-01 18:59:59.999000+00:00,10527.8683549,38,0.09641,10520.2520532
2025-09-01 19:00:00+00:00,109248.28,109349.82,109017.57,109026.01,0.05058,2025-09-01 19:59:59.999000+00:00,5529.4437939,43,0.05031,5500.0084592
2025-09-01 20:00:00+00:00,109324.54,109324.54,108340.97,108979.41,0.41445,2025-09-01 20:59:59.999000+00:00,45065.7926836,70,0.27301,29687.7775094
2025-09-01 21:00:00+00:00,108976.84,108976.84,107501.0,107799.42,0.67972,2025-09-01 21:59:59.999000+00:00,73314.8348166,112,0.0406,4390.4041706
2025-09-01 22:00:00+00:00,107798.51,108411.84,107503.37,108411.84,0.13332,2025-09-01 22:59:59.999000+00:00,14411.9013392,124,0.13159,14225.2991985
2025-09-01 23:00:00+00:00,108146.09,109311.33,108146.09,109061.86,1.09748,2025-09-01 23:59:59.999000+00:00,119121.384142,147,1.07417,116586.0510264
2025-09-02 00:00:00+00:00,109330.91,109330.92,108847.92,108847.99,0.08327,2025-09-02 00:59:59.999000+00:00,9080.4624275,85,0.01025,1119.4767502
2025-09-02 01:00:00+00:00,109117.98,109524.6,108861.76,109191.21,0.26519,2025-09-02 01:59:59.999000+00:00,28995.0973598,62,0.25714,28118.1187576
2025-09-02 02:00:00+00:00,109525.8,110183.1,109225.01,110183.1,0.79095,2025-09-02 02:59:59.999000+00:00,87014.3125522,91,0.66993,73770.2799321
2025-09-02 03:00:00+00:00,110216.23,110519.2,110050.04,110148.95,0.13974,2025-09-02 03:59:59.999000+00:00,15404.8474447,84,0.07857,8671.612943
2025-09-02 04:00:00+00:00,110149.46,110507.08,110125.44,110435.88,0.0286,2025-09-02 04:59:59.999000+00:00,3151.8758307,18,0.00014,15.4660072
2025-09-02 05:00:00+00:00,110431.27,110431.38,110050.01,110062.73,0.57766,2025-09-02 05:59:59.999000+00:00,63783.7154122,23,0.55203,60960.9648
2025-09-02 06:00:00+00:00,110067.09,110635.52,110067.09,110635.46,0.10421,2025-09-02 06:59:59.999000+00:00,11499.9265168,37,0.09479,10462.7817899
2025-09-02 07:00:00+00:00,110508.82,110508.82,110050.1,110050.35,0.02213,2025-09-02 07:59:59.999000+00:00,2440.0208651,21,0.00694,766.528388
2025-09-02 08:00:00+00:00,110374.05,110635.51,110054.73,110285.18,0.02212,2025-09-02 08:59:59.999000+00:00,2442.8039315,19,0.01479,1634.8054736
2025-09-02 09:00:00+00:00,110166.47,110606.35,110166.47,110309.24,0.00679,2025-09-02 09:59:59.999000+00:00,748.9030159,15,7e-05,7.7424445
2025-09-02 10:00:00+00:00,110309.25,110552.38,110166.68,110166.68,0.10939,2025-09-02 10:59:59.999000+00:00,12077.9826693,16,0.05432,6004.5541867
2025-09-02 11:00:00+00:00,110166.3,110374.16,109682.95,109682.95,0.09641,2025-09-02 11:59:59.999000+00:00,10605.5588317,27,0.00013,14.3141906
2025-09-02 12:00:00+00:00,109797.35,109799.94,108435.03,108459.07,0.73987,2025-09-02 12:59:59.999000+00:00,80336.2702936,100,0.05603,6108.5419497
2025-09-02 13:00:00+00:00,108796.06,111271.52,108462.35,111271.52,1.02342,2025-09-02 13:59:59.999000+00:00,113015.5804417,175,0.85425,94333.5019665
2025-09-02 14:00:00+00:00,111321.7,111702.41,110750.65,111522.52,0.49352,2025-09-02 14:59:59.999000+00:00,54908.245386,126,0.13797,15383.5302843
2025-09-02 15:00:00+00:00,111197.52,111375.9,110609.34,110609.34,0.76252,2025-09-02 15:59:59.999000+00:00,84826.5020305,98,0.09562,10644.3296872
2025-09-02 16:00:00+00:00,111003.19,111148.05,110401.98,110758.67,0.11436,2025-09-02 16:59:59.999000+00:00,12662.6917533,47,0.0661,7324.7377213
2025-09-02 17:00:00+00:00,110807.12,111054.1,110807.12,111053.59,0.14339,2025-09-02 17:59:59.999000+00:00,15901.6265974,25,0.14248,15800.6850567
2025-09-02 18:00:00+00:00,111050.74,111050.74,110274.67,110913.68,0.10218,2025-09-02 18:59:59.999000+00:00,11293.879017,41,0.04631,5125.1654841
2025-09-02 19:00:00+00:00,110900.19,110900.19,110451.32,110810.35,0.06395,2025-09-02 19:59:59.999000+00:00,7077.0334721,23,0.02474,2741.8060846
2025-09-02 20:00:00+00:00,110809.62,111414.01,110809.58,111413.4,0.11494,2025-09-02 20:59:59.999000+00:00,12769.3708586,52,0.10811,12009.5463387
2025-09-02 21:00:00+00:00,111199.72,111500.74,111199.72,111208.77,0.15937,2025-09-02 21:59:59.999000+00:00,17760.9097179,31,0.15225,16969.0799714
2025-09-02 22:00:00+00:00,111208.77,111307.58,110781.33,111307.35,0.10419,2025-09-02 22:59:59.999000+00:00,11579.4333754,34,0.05774,6422.4594418
2025-09-02 23:00:00+00:00,110887.26,111302.13,110887.26,111276.18,0.0231,2025-09-02 23:59:59.999000+00:00,2566.2866489,22,0.01033,1149.5502954
2025-09-03 00:00:00+00:00,111283.72,111691.67,110993.29,111648.06,0.54379,2025-09-03 00:59:59.999000+00:00,60586.6991708,198,0.37534,41804.1419732
2025-09-03 01:00:00+00:00,111307.3,111627.0,110916.77,111190.29,0.11212,2025-09-03 01:59:59.999000+00:00,12471.7019942,52,0.05713,6357.5931791
2025-09-03 02:00:00+00:00,111190.33,111586.73,111000.9,111341.24,0.06019,2025-09-03 02:59:59.999000+00:00,6699.0908446,60,0.05187,5773.6390362
2025-09-03 03:00:00+00:00,111341.23,111341.28,110977.2,110979.04,0.06121,2025-09-03 03:59:59.999000+00:00,6802.3199165,39,0.0097,1079.4670337
2025-09-03 04:00:00+00:00,110977.44,111240.24,110851.59,111186.76,0.17291,2025-09-03 04:59:59.999000+00:00,19222.9690236,16,0.00272,302.4356606
2025-09-03 05:00:00+00:00,110870.21,111183.26,110647.84,110750.29,0.13359,2025-09-03 05:59:59.999000+00:00,14795.9066102,38,0.09678,10720.3764331
2025-09-03 06:00:00+00:00,110750.29,110899.57,110572.48,110619.21,0.08501,2025-09-03 06:59:59.999000+00:00,9416.3082412,43,0.08303,9197.3359432
2025-09-03 07:00:00+00:00,110894.74,111054.14,110621.62,111054.14,0.08101,2025-09-03 07:59:59.999000+00:00,8981.4451784,27,0.05568,6179.1859934
2025-09-03 08:00:00+00:00,111054.14,111246.99,110877.14,111246.99,0.00063,2025-09-03 08:59:59.999000+00:00,69.9679693,5,0.00056,62.2065695
2025-09-03 09:00:00+00:00,111216.81,111248.64,110900.97,110955.37,0.01173,2025-09-03 09:59:59.999000+00:00,1302.7759672,9,0.00515,572.7770869
2025-09-03 10:00:00+00:00,111248.56,111500.0,110999.68,111500.0,0.01566,2025-09-03 10:59:59.999000+00:00,1744.6045867,19,0.0136,1515.7838613
2025-09-03 11:00:00+00:00,111499.87,111691.67,111289.04,111313.07,0.22662,2025-09-03 11:59:59.999000+00:00,25270.5225479,34,0.22594,25194.8353296
2025-09-03 12:00:00+00:00,111456.78,111776.93,111063.38,111248.56,0.09184,2025-09-03 12:59:59.999000+00:00,10258.1526114,26,0.08662,9676.4652756
2025-09-03 13:00:00+00:00,111393.96,111975.66,111109.43,111728.2,0.06316,2025-09-03 13:59:59.999000+00:00,7037.926768,33,0.02904,3242.7883218
2025-09-03 14:00:00+00:00,111725.59,112392.09,111248.65,112391.65,1.16046,2025-09-03 14:59:59.999000+00:00,129891.765944,118,1.0031,112337.0190422
2025-09-03 15:00:00+00:00,112390.6,112392.1,111949.73,111981.11,0.07671,2025-09-03 15:59:59.999000+00:00,8603.9463757,38,0.01993,2238.5299249
2025-09-03 16:00:00+00:00,112387.24,112387.24,111702.42,111702.42,0.14463,2025-09-03 16:59:59.999000+00:00,16199.8019579,34,0.09575,10726.4574112
2025-09-03 17:00:00+00:00,112058.67,112500.0,111824.73,112319.99,0.12855,2025-09-03 17:59:59.999000+00:00,14429.0434086,76,0.06177,6941.7605408
2025-09-03 18:00:00+00:00,112320.0,112539.64,111748.32,112034.18,0.499,2025-09-03 18:59:59.999000+00:00,55883.0703134,102,0.1393,15634.6117614
2025-09-03 19:00:00+00:00,112032.16,112173.85,111721.97,112096.03,0.06903,2025-09-03 19:59:59.999000+00:00,7733.8184655,36,0.06267,7023.1838241
2025-09-03 20:00:00+00:00,112390.09,112390.09,111928.68,111936.21,0.05794,2025-09-03 20:59:59.999000+00:00,6501.2700328,29,0.02643,2969.6252043
2025-09-03 21:00:00+00:00,112300.04,112300.04,111721.8,111723.55,0.08689,2025-09-03 21:59:59.999000+00:00,9738.6984003,29,0.05156,5790.111051
2025-09-03 22:00:00+00:00,112097.35,112246.56,111872.46,111872.85,0.01874,2025-09-03 22:59:59.999000+00:00,2101.0827202,20,0.01569,1759.4190511
2025-09-03 23:00:00+00:00,112171.03,112171.03,111631.16,111960.28,0.02331,2025-09-03 23:59:59.999000+00:00,2604.3432329,33,0.00365,409.189972
2025-09-04 00:00:00+00:00,111631.15,112298.25,111631.15,111834.53,0.0398,2025-09-04 00:59:59.999000+00:00,4456.7030673,81,0.0264,2956.5125541
2025-09-04 01:00:00+00:00,111837.01,112278.58,111582.25,112007.46,0.08161,2025-09-04 01:59:59.999000+00:00,9118.8218119,44,0.03682,4116.4113311
2025-09-04 02:00:00+00:00,112005.4,112005.4,111414.8,111773.03,0.02138,2025-09-04 02:59:59.999000+00:00,2388.114351,35,0.00765,856.4942712
2025-09-04 03:00:00+00:00,111737.9,111832.41,111134.87,111134.87,0.11915,2025-09-04 03:59:59.999000+00:00,13271.3930953,60,0.07782,8675.3794326
2025-09-04 04:00:00+00:00,111140.07,111377.88,111036.2,111036.2,0.23948,2025-09-04 04:59:59.999000+00:00,26618.2348274,39,0.17806,19792.6324459
2025-09-04 05:00:00+00:00,111000.03,111127.53,110613.05,110833.27,0.15129,2025-09-04 05:59:59.999000+00:00,16767.4408218,851,0.07222,8008.4489845
2025-09-04 06:00:00+00:00,110830.28,110830.28,110373.95,110663.42,0.06727,2025-09-04 06:59:59.999000+00:00,7438.6598368,42,0.00223,247.0396384
2025-09-04 07:00:00+00:00,110651.47,110651.47,110321.49,110607.43,0.02455,2025-09-04 07:59:59.999000+00:00,2716.0559704,18,0.02421,2678.5466603
2025-09-04 08:00:00+00:00,110600.76,110769.43,110470.14,110757.35,0.01052,2025-09-04 08:59:59.999000+00:00,1164.3719499,12,0.00777,860.5789041
2025-09-04 09:00:00+00:00,110763.45,110918.94,110571.77,110918.94,0.05505,2025-09-04 09:59:59.999000+00:00,6104.4827745,13,0.05473,6069.0969381
2025-09-04 10:00:00+00:00,110917.44,111050.7,110742.91,111022.15,0.02572,2025-09-04 10:59:59.999000+00:00,2855.5184787,14,0.02565,2847.766475
2025-09-04 11:00:00+00:00,111014.14,111046.54,110453.19,111034.32,0.01372,2025-09-04 11:59:59.999000+00:00,1522.5361458,16,0.01242,1378.9198591
