open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2020-06-01 00:00:00+00:00,9449.84,9501.45,9424.72,9501.45,2.82616,2020-06-01 00:59:59.999000+00:00,26700.36175754,89,0.539346,5114.88705731
2020-06-01 01:00:00+00:00,9493.09,9570.69,9469.56,9542.97,7.082089,2020-06-01 01:59:59.999000+00:00,67545.0534046,99,6.011267,57337.27999334
2020-06-01 02:00:00+00:00,9556.49,9565.97,9533.62,9534.45,3.71001,2020-06-01 02:59:59.999000+00:00,35439.04697566,93,1.130102,10797.86447654
2020-06-01 03:00:00+00:00,9540.16,9558.88,9520.04,9550.39,1.718046,2020-06-01 03:59:59.999000+00:00,16387.11920126,49,1.050309,10024.78188349
2020-06-01 04:00:00+00:00,9560.87,9613.22,9543.08,9550.37,4.521411,2020-06-01 04:59:59.999000+00:00,43298.3899847,182,1.943303,18628.5537423
2020-06-01 05:00:00+00:00,9549.88,9562.57,9534.37,9534.37,3.059987,2020-06-01 05:59:59.999000+00:00,29192.17228541,99,0.275608,2631.11763316
2020-06-01 06:00:00+00:00,9532.48,9550.84,9530.64,9534.88,1.372536,2020-06-01 06:59:59.999000+00:00,13094.33107433,53,0.487779,4654.02731526
2020-06-01 07:00:00+00:00,9544.87,9590.2,9539.89,9565.12,17.469776,2020-06-01 07:59:59.999000+00:00,167032.41901788,127,17.09782,163476.96305748
2020-06-01 08:00:00+00:00,9574.32,9577.24,9532.83,9542.8,0.781521,2020-06-01 08:59:59.999000+00:00,7467.98890283,37,0.16289,1555.27955003
2020-06-01 09:00:00+00:00,9538.91,9556.31,9531.31,9536.93,0.378852,2020-06-01 09:59:59.999000+00:00,3615.3701857,42,0.151832,1448.68849402
2020-06-01 10:00:00+00:00,9533.54,9538.67,9516.04,9532.18,0.562108,2020-06-01 10:59:59.999000+00:00,5355.8483853,30,0.416631,3969.87537421
2020-06-01 11:00:00+00:00,9532.95,9532.95,9516.58,9517.58,0.844186,2020-06-01 11:59:59.999000+00:00,8036.19082589,20,0.51405,4893.78854288
2020-06-01 12:00:00+00:00,9513.7,9588.68,9493.9,9561.17,2.272503,2020-06-01 12:59:59.999000+00:00,21698.83706979,103,0.653781,6253.01581269
2020-06-01 13:00:00+00:00,9568.37,9574.62,9546.83,9546.83,1.176953,2020-06-01 13:59:59.999000+00:00,11259.56632752,64,0.827984,7922.82452248
2020-06-01 14:00:00+00:00,9564.88,9577.21,9549.66,9549.66,0.831966,2020-06-01 14:59:59.999000+00:00,7959.78560576,28,0.5379,5149.65963617
2020-06-01 15:00:00+00:00,9564.06,9564.06,9505.7,9543.26,14.92229,2020-06-01 15:59:59.999000+00:00,142175.44052317,120,12.220977,116448.97827667
2020-06-01 16:00:00+00:00,9544.41,9610.0,9542.61,9575.57,6.409518,2020-06-01 16:59:59.999000+00:00,61445.4026792,115,4.788034,45939.91725863
2020-06-01 17:00:00+00:00,9589.91,9590.12,9567.34,9567.34,2.48499,2020-06-01 17:59:59.999000+00:00,23775.59415547,15,2.35844,22563.9973496
2020-06-01 18:00:00+00:00,9575.44,9580.15,9565.53,9567.72,0.482271,2020-06-01 18:59:59.999000+00:00,4614.31899746,26,0.07858,752.3220206
2020-06-01 19:00:00+00:00,9577.85,9611.31,9567.15,9576.52,3.546163,2020-06-01 19:59:59.999000+00:00,34008.23850458,63,1.730942,16618.96803462
2020-06-01 20:00:00+00:00,9571.67,9693.0,9571.67,9679.04,10.866959,2020-06-01 20:59:59.999000+00:00,104835.46115056,211,7.111227,68621.60235238
2020-06-01 21:00:00+00:00,9673.45,9703.07,9639.21,9651.1,8.868181,2020-06-01 21:59:59.999000+00:00,85812.90167037,189,5.931864,57444.77906048
