open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2025-04-01 00:00:00+00:00,82488.72,82876.23,82435.06,82681.07,1.33306,2025-04-01 00:59:59.999000+00:00,110408.2264906,122,1.26597,104865.2543456
2025-04-01 01:00:00+00:00,82643.95,82761.7,82494.0,82761.7,0.2191,2025-04-01 01:59:59.999000+00:00,18100.2220322,38,0.00249,205.9907829
2025-04-01 02:00:00+00:00,82757.3,83120.63,82712.61,83120.63,0.75538,2025-04-01 02:59:59.999000+00:00,62640.8209956,83,0.344,28489.0583025
2025-04-01 03:00:00+00:00,83159.67,83214.25,82934.85,82947.66,0.09361,2025-04-01 03:59:59.999000+00:00,7781.0446122,53,0.0603,5017.0319837
2025-04-01 04:00:00+00:00,82894.21,83230.44,82894.2,83080.51,1.59729,2025-04-01 04:59:59.999000+00:00,132808.2297906,44,0.70292,58488.6324489
2025-04-01 05:00:00+00:00,83096.86,83367.55,83046.53,83071.32,0.27671,2025-04-01 05:59:59.999000+00:00,23026.9788522,49,0.27363,22770.9073502
2025-04-01 06:00:00+00:00,83071.26,83536.01,82911.41,83532.76,0.05732,2025-04-01 06:59:59.999000+00:00,4775.9475502,51,0.04294,3578.7856981
2025-04-01 07:00:00+00:00,83471.2,83560.0,83408.14,83484.75,0.03093,2025-04-01 07:59:59.999000+00:00,2582.8746682,21,0.02142,1789.3023487
2025-04-01 08:00:00+00:00,83560.0,84155.45,83560.0,84147.38,0.38388,2025-04-01 08:59:59.999000+00:00,32139.5787754,111,0.36112,30230.6238987
2025-04-01 09:00:00+00:00,84155.45,84381.98,84138.26,84341.27,0.10733,2025-04-01 09:59:59.999000+00:00,9051.9191173,84,0.07799,6577.8792448
2025-04-01 10:00:00+00:00,84361.53,84446.96,84144.86,84204.95,0.24044,2025-04-01 10:59:59.999000+00:00,20287.5668136,67,0.12587,10620.5729664
2025-04-01 11:00:00+00:00,84091.51,84165.13,83837.06,83989.04,0.12173,2025-04-01 11:59:59.999000+00:00,10228.5909477,39,0.01154,970.3536451
2025-04-01 12:00:00+00:00,83908.46,84145.64,83656.59,83656.59,0.02691,2025-04-01 12:59:59.999000+00:00,2257.4812122,50,0.01379,1157.4291608
2025-04-01 13:00:00+00:00,83652.11,83800.0,83461.97,83719.24,1.17904,2025-04-01 13:59:59.999000+00:00,98676.6868099,104,0.21313,17840.8216544
2025-04-01 14:00:00+00:00,83510.8,84299.04,82682.74,84048.89,3.50544,2025-04-01 14:59:59.999000+00:00,291480.9397307,286,0.1077,8995.852007
2025-04-01 15:00:00+00:00,84317.94,85416.24,84317.94,85256.66,1.69833,2025-04-01 15:59:59.999000+00:00,144163.7521354,360,0.65536,55628.8195109
