open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2020-02-01 00:00:00+00:00,9363.96,9390.3,9347.56,9383.64,1.082886,2020-02-01 00:59:59.999000+00:00,10149.07859419,110,0.201585,1889.0432333
2020-02-01 01:00:00+00:00,9393.13,9431.41,9374.79,9431.41,1.734281,2020-02-01 01:59:59.999000+00:00,16302.18583044,140,0.415526,3908.80367008
2020-02-01 02:00:00+00:00,9431.41,9462.65,9409.95,9441.48,4.522739,2020-02-01 02:59:59.999000+00:00,42670.56877474,214,1.827132,17244.00812893
2020-02-01 03:00:00+00:00,9450.99,9454.57,9404.58,9432.2,1.093511,2020-02-01 03:59:59.999000+00:00,10311.09623211,120,0.271006,2556.25733149
2020-02-01 04:00:00+00:00,9435.79,9449.67,9399.84,9403.51,3.628206,2020-02-01 04:59:59.999000+00:00,34202.15421069,216,1.931186,18210.68000434
2020-02-01 05:00:00+00:00,9398.25,9415.26,9383.09,9383.09,0.84375,2020-02-01 05:59:59.999000+00:00,7936.68700316,81,0.462741,4354.03228782
2020-02-01 06:00:00+00:00,9383.09,9402.05,9383.09,9396.99,0.136987,2020-02-01 06:59:59.999000+00:00,1286.69629853,39,0.037506,352.48395984
2020-02-01 07:00:00+00:00,9409.83,9441.99,9409.83,9415.51,0.287194,2020-02-01 07:59:59.999000+00:00,2708.22370911,46,0.143408,1352.20414037
2020-02-01 08:00:00+00:00,9416.14,9416.14,9382.75,9384.64,0.446353,2020-02-01 08:59:59.999000+00:00,4192.12585954,59,0.268196,2519.16470114
2020-02-01 09:00:00+00:00,9385.48,9394.3,9363.37,9394.14,3.743747,2020-02-01 09:59:59.999000+00:00,35129.76458968,74,2.190458,20561.81740296
2020-02-01 10:00:00+00:00,9390.85,9419.37,9366.06,9376.65,14.083364,2020-02-01 10:59:59.999000+00:00,132502.43362561,164,11.837014,111363.0297299
2020-02-01 11:00:00+00:00,9383.32,9383.32,9325.36,9351.07,3.079482,2020-02-01 11:59:59.999000+00:00,28766.14765917,125,1.46098,13655.29225233
2020-02-01 12:00:00+00:00,9355.83,9355.83,9301.63,9312.91,8.011536,2020-02-01 12:59:59.999000+00:00,74900.94741004,242,7.290256,68170.73853963
2020-02-01 13:00:00+00:00,9312.91,9379.02,9312.91,9347.59,2.837283,2020-02-01 13:59:59.999000+00:00,26561.47236065,185,1.939912,18166.2363324
2020-02-01 14:00:00+00:00,9347.42,9358.0,9312.46,9352.39,2.483158,2020-02-01 14:59:59.999000+00:00,23178.51263413,212,0.88377,8248.79461832
2020-02-01 15:00:00+00:00,9354.62,9379.5,9341.09,9342.23,6.249561,2020-02-01 15:59:59.999000+00:00,58485.39122826,264,6.033219,56460.10401485
2020-02-01 16:00:00+00:00,9342.23,9407.94,9336.54,9402.34,1.791927,2020-02-01 16:59:59.999000+00:00,16813.50649848,201,1.083646,10166.88013527
2020-02-01 17:00:00+00:00,9403.17,9425.0,9388.0,9397.13,0.715924,2020-02-01 17:59:59.999000+00:00,6736.91792986,118,0.308436,2902.57853717
2020-02-01 18:00:00+00:00,9383.54,9401.01,9375.77,9381.99,0.234293,2020-02-01 18:59:59.999000+00:00,2199.65443047,15,0.155069,1455.19513918
2020-02-01 19:00:00+00:00,9390.94,9392.2,9358.33,9360.71,0.312267,2020-02-01 19:59:59.999000+00:00,2926.68835217,22,0.050858,477.18718317
2020-02-01 20:00:00+00:00,9357.17,9385.0,9357.17,9383.89,1.5672,2020-02-01 20:59:59.999000+00:00,14700.57250519,85,1.040681,9763.256488
2020-02-01 21:00:00+00:00,9371.36,9377.14,9369.06,9376.65,0.091253,2020-02-01 21:59:59.999000+00:00,855.43928375,23,0.011225,105.22092465
2020-02-01 22:00:00+00:00,9385.0,9413.0,9361.12,9383.51,1.579706,2020-02-01 22:59:59.999000+00:00,14851.53339049,98,0.961107,9033.94846513
2020-02-01 23:00:00+00:00,9393.83,9414.1,9388.81,9388.81,0.689089,2020-02-01 23:59:59.999000+00:00,6474.74453639,55,0.381017,3580.53234431
2020-02-02 00:00:00+00:00,9384.73,9386.68,9334.69,9338.72,0.223679,2020-02-02 00:59:59.999000+00:00,2093.40644529,37,0.110861,1038.00400406
2020-02-02 01:00:00+00:00,9329.87,9347.03,9310.88,9343.42,0.716123,2020-02-02 01:59:59.999000+00:00,6676.45814009,85,0.072681,678.55100499
2020-02-02 02:00:00+00:00,9328.67,9328.67,9228.06,9280.88,5.512847,2020-02-02 02:59:59.999000+00:00,51110.36128839,227,2.653032,24617.25160041
2020-02-02 03:00:00+00:00,9271.36,9291.23,9258.87,9273.12,1.910244,2020-02-02 03:59:59.999000+00:00,17722.63899573,120,0.554524,5141.4715645
2020-02-02 04:00:00+00:00,9272.02,9333.2,9157.15,9325.18,13.016336,2020-02-02 04:59:59.999000+00:00,120573.4944344,337,8.774217,81433.98058424
2020-02-02 05:00:00+00:00,9335.82,9335.82,9304.11,9308.64,1.311653,2020-02-02 05:59:59.999000+00:00,12221.92386268,89,0.382596,3569.55471992
2020-02-02 06:00:00+00:00,9311.54,9377.28,9294.26,9370.46,2.004155,2020-02-02 06:59:59.999000+00:00,18735.12239938,275,1.018892,9537.16864657
2020-02-02 07:00:00+00:00,9370.46,9379.68,9358.99,9379.68,1.663796,2020-02-02 07:59:59.999000+00:00,15598.74746261,45,1.165813,10932.58340043
2020-02-02 08:00:00+00:00,9370.94,9379.68,9348.33,9360.95,1.811785,2020-02-02 08:59:59.999000+00:00,16967.87828934,59,0.356929,3345.9536841
2020-02-02 09:00:00+00:00,9378.03,9383.01,9356.48,9382.88,0.84931,2020-02-02 09:59:59.999000+00:00,7957.43771968,15,0.387374,3633.51179118
2020-02-02 10:00:00+00:00,9390.0,9438.93,9390.0,9422.31,4.069703,2020-02-02 10:59:59.999000+00:00,38346.10712751,108,2.478669,23359.08868767
2020-02-02 11:00:00+00:00,9432.22,9449.66,9425.88,9438.87,5.579365,2020-02-02 11:59:59.999000+00:00,52685.26828061,78,5.380983,50813.63898322
2020-02-02 12:00:00+00:00,9446.96,9487.85,9409.61,9423.26,6.310788,2020-02-02 12:59:59.999000+00:00,59731.53647048,152,3.353382,31728.51809398
2020-02-02 13:00:00+00:00,9412.22,9427.6,9403.79,9421.15,0.147666,2020-02-02 13:59:59.999000+00:00,1390.60370669,28,0.045986,433.12067132
2020-02-02 14:00:00+00:00,9405.82,9453.73,9372.3,9447.69,2.857372,2020-02-02 14:59:59.999000+00:00,26873.31630799,156,1.111207,10452.64571989
2020-02-02 15:00:00+00:00,9448.47,9468.71,9437.62,9450.52,3.606761,2020-02-02 15:59:59.999000+00:00,34097.32503037,275,2.433304,23005.22965615
2020-02-02 16:00:00+00:00,9447.26,9452.53,9424.43,9430.8,2.356316,2020-02-02 16:59:59.999000+00:00,22243.7739156,72,0.736008,6950.91785759
2020-02-02 17:00:00+00:00,9429.36,9446.48,9408.58,9439.07,0.84616,2020-02-02 17:59:59.999000+00:00,7979.84625164,44,0.296351,2793.40812411
2020-02-02 18:00:00+00:00,9440.83,9454.51,9433.0,9448.48,0.369512,2020-02-02 18:59:59.999000+00:00,3489.82086485,66,0.193175,1825.01930216
2020-02-02 19:00:00+00:00,9446.1,9458.4,9435.74,9440.45,0.832736,2020-02-02 19:59:59.999000+00:00,7864.86747016,155,0.607684,5738.64783376
2020-02-02 20:00:00+00:00,9440.98,9454.31,9428.99,9428.99,1.001285,2020-02-02 20:59:59.999000+00:00,9455.86048205,88,0.579096,5467.4000265
2020-02-02 21:00:00+00:00,9435.41,9450.52,9430.56,9450.52,7.44491,2020-02-02 21:59:59.999000+00:00,70288.52219604,481,7.169531,67690.07593048
2020-02-02 22:00:00+00:00,9443.78,9443.78,9381.88,9389.0,3.98886,2020-02-02 22:59:59.999000+00:00,37534.16597075,79,0.914307,8593.10566416
2020-02-02 23:00:00+00:00,9389.0,9414.65,9324.61,9332.83,5.302351,2020-02-02 23:59:59.999000+00:00,49678.23778055,117,2.595361,24326.83035074
