open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2022-11-01 00:00:00+00:00,20493.8,20505.89,20444.23,20456.38,95.361125,2022-11-01 00:59:59.999000+00:00,1952086.64617019,1180,42.778807,875858.2585846
2022-11-01 01:00:00+00:00,20464.03,20552.16,20454.63,20512.23,93.803349,2022-11-01 01:59:59.999000+00:00,1923974.85513812,1033,48.839546,1001636.65326025
2022-11-01 02:00:00+00:00,20517.19,20587.91,20496.15,20578.28,90.089119,2022-11-01 02:59:59.999000+00:00,1849488.13872621,883,49.836098,1023182.15078348
2022-11-01 03:00:00+00:00,20583.31,20588.73,20475.0,20480.48,72.819747,2022-11-01 03:59:59.999000+00:00,1493087.15748341,705,31.559819,646947.56787765
2022-11-01 04:00:00+00:00,20486.27,20520.0,20468.43,20497.53,50.533896,2022-11-01 04:59:59.999000+00:00,1035972.97041058,576,28.751007,589474.72508623
2022-11-01 05:00:00+00:00,20498.37,20552.41,20492.92,20534.05,52.603012,2022-11-01 05:59:59.999000+00:00,1079794.45502993,491,25.104885,515310.43835299
2022-11-01 06:00:00+00:00,20535.96,20660.9,20525.83,20625.32,102.947457,2022-11-01 06:59:59.999000+00:00,2122514.23837509,1028,52.215767,1076491.90275563
2022-11-01 07:00:00+00:00,20626.06,20655.61,20560.68,20600.43,52.554057,2022-11-01 07:59:59.999000+00:00,1082837.84404073,645,25.935129,534392.2007253
2022-11-01 08:00:00+00:00,20595.66,20641.57,20571.26,20580.76,27.684867,2022-11-01 08:59:59.999000+00:00,570345.9344015,364,16.005279,329756.48606479
2022-11-01 09:00:00+00:00,20580.53,20692.86,20546.14,20593.69,120.0608,2022-11-01 09:59:59.999000+00:00,2474703.90262864,1007,63.002745,1298801.71717028
2022-11-01 10:00:00+00:00,20596.89,20655.61,20575.84,20620.88,97.568419,2022-11-01 10:59:59.999000+00:00,2012056.79106017,947,46.608889,961406.38267259
2022-11-01 11:00:00+00:00,20610.09,20620.12,20489.76,20521.0,305.21518,2022-11-01 11:59:59.999000+00:00,6269014.98342319,1659,147.530924,3030134.12884505
2022-11-01 12:00:00+00:00,20524.11,20570.41,20481.15,20546.32,233.854819,2022-11-01 12:59:59.999000+00:00,4801158.40820904,1335,123.823039,2542183.5041775
2022-11-01 13:00:00+00:00,20547.98,20556.52,20358.22,20426.17,384.705102,2022-11-01 13:59:59.999000+00:00,7880807.0888022,2586,173.821446,3560911.45101409
2022-11-01 14:00:00+00:00,20425.51,20483.73,20330.0,20408.09,307.518648,2022-11-01 14:59:59.999000+00:00,6276009.60962236,3067,144.192291,2943280.85386354
2022-11-01 15:00:00+00:00,20405.49,20461.29,20393.17,20447.1,104.90502,2022-11-01 15:59:59.999000+00:00,2142691.2631652,1278,57.173353,1167869.65756355
2022-11-01 16:00:00+00:00,20443.8,20516.82,20377.23,20410.16,160.698131,2022-11-01 16:59:59.999000+00:00,3284569.40092852,1631,76.385396,1561227.82529095
