open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2021-01-01 00:00:00+00:00,28933.86,29034.02,28708.39,29012.3,13.66908,2021-01-01 00:59:59.999000+00:00,394443.57350927,651,4.324748,125138.6900203
2021-01-01 01:00:00+00:00,28999.37,29475.57,28961.27,29405.8,24.403112,2021-01-01 01:59:59.999000+00:00,715838.56592228,1158,11.950015,350663.05552274
2021-01-01 02:00:00+00:00,29434.69,29465.08,29122.75,29187.35,16.717015,2021-01-01 02:59:59.999000+00:00,489793.37276739,780,4.372304,127906.82311025
2021-01-01 03:00:00+00:00,29213.39,29356.23,29149.88,29282.51,8.101748,2021-01-01 03:59:59.999000+00:00,237183.5349099,410,4.069219,119145.6481809
2021-01-01 04:00:00+00:00,29280.63,29405.54,29071.86,29215.39,6.42811,2021-01-01 04:59:59.999000+00:00,188071.19199149,559,1.954589,57228.36168763
2021-01-01 05:00:00+00:00,29231.31,29231.31,29089.72,29181.8,11.790111,2021-01-01 05:59:59.999000+00:00,343792.72128772,499,1.284209,37437.06502423
2021-01-01 06:00:00+00:00,29202.77,29266.94,29093.51,29157.45,6.227519,2021-01-01 06:59:59.999000+00:00,181687.05946157,380,2.947048,86008.05498674
2021-01-01 07:00:00+00:00,29171.44,29190.71,28837.46,29087.77,14.485248,2021-01-01 07:59:59.999000+00:00,420406.53832542,655,4.765333,138310.02307258
2021-01-01 08:00:00+00:00,29093.66,29184.92,28876.43,29003.72,6.948582,2021-01-01 08:59:59.999000+00:00,201547.55728135,432,3.610147,104686.27111644
2021-01-01 09:00:00+00:00,28978.42,29313.06,28978.42,29200.54,22.024613,2021-01-01 09:59:59.999000+00:00,643500.74340128,899,6.563073,191711.72237732
2021-01-01 10:00:00+00:00,29200.31,29346.18,29166.56,29217.92,24.946676,2021-01-01 10:59:59.999000+00:00,729968.67169579,1078,5.183427,151651.20089276
2021-01-01 11:00:00+00:00,29227.83,29413.02,29216.73,29313.23,22.975535,2021-01-01 11:59:59.999000+00:00,673260.13921079,957,7.364694,215896.93427907
2021-01-01 12:00:00+00:00,29314.3,29611.51,29167.3,29232.47,31.337072,2021-01-01 12:59:59.999000+00:00,921469.81838547,1058,15.003636,441695.02709527
2021-01-01 13:00:00+00:00,29246.3,29475.68,29246.3,29455.79,5.796969,2021-01-01 13:59:59.999000+00:00,170106.94162433,393,2.594334,76128.7782454
2021-01-01 14:00:00+00:00,29463.08,29537.01,29285.23,29326.46,8.879587,2021-01-01 14:59:59.999000+00:00,261141.4676723,471,5.226198,153637.14798282
2021-01-01 15:00:00+00:00,29320.56,29399.71,29033.26,29187.14,8.822662,2021-01-01 15:59:59.999000+00:00,257900.91934692,405,2.115848,61890.19379567
2021-01-01 16:00:00+00:00,29190.24,29355.67,29125.43,29300.85,3.242295,2021-01-01 16:59:59.999000+00:00,94894.32555498,278,2.230181,65273.64078835
2021-01-01 17:00:00+00:00,29260.83,29339.58,28947.15,29086.21,13.406324,2021-01-01 17:59:59.999000+00:00,390542.64848169,493,4.825318,140662.50445327
2021-01-01 18:00:00+00:00,29077.03,29259.37,28649.46,29067.46,29.063315,2021-01-01 18:59:59.999000+00:00,840082.44438542,864,11.939366,345126.36780753
2021-01-01 19:00:00+00:00,29069.59,29125.73,28949.17,29033.89,3.184911,2021-01-01 19:59:59.999000+00:00,92489.41697285,307,2.193091,63671.9819973
2021-01-01 20:00:00+00:00,29033.4,29271.14,28885.39,29231.91,9.529421,2021-01-01 20:59:59.999000+00:00,277417.17756093,349,5.435817,158537.51854748
