open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2023-07-01 00:00:00+00:00,30476.83,30529.89,30428.43,30466.86,5.32133,2023-07-01 00:59:59.999000+00:00,162270.4353742,835,2.84612,86801.2204967
2023-07-01 01:00:00+00:00,30474.99,30487.09,30385.01,30452.11,2.97493,2023-07-01 01:59:59.999000+00:00,90555.2652447,593,1.55117,47222.8751225
2023-07-01 02:00:00+00:00,30444.5,30529.89,30395.0,30430.0,6.74278,2023-07-01 02:59:59.999000+00:00,205504.1915703,668,4.37311,133304.9231129
2023-07-01 03:00:00+00:00,30420.62,30449.99,30389.01,30400.07,2.39816,2023-07-01 03:59:59.999000+00:00,72943.45232,341,1.53101,46573.4973245
2023-07-01 04:00:00+00:00,30400.05,30427.32,30338.23,30375.0,8.78098,2023-07-01 04:59:59.999000+00:00,266746.134112,367,1.06107,32235.169952
2023-07-01 05:00:00+00:00,30375.0,30433.28,30370.46,30415.01,2.02982,2023-07-01 05:59:59.999000+00:00,61733.7466338,169,1.65999,50486.3747437
2023-07-01 06:00:00+00:00,30431.2,30461.09,30391.76,30440.02,1.87979,2023-07-01 06:59:59.999000+00:00,57175.756239,196,0.59053,17975.1051307
2023-07-01 07:00:00+00:00,30440.03,30464.73,30415.0,30445.0,0.71717,2023-07-01 07:59:59.999000+00:00,21829.7457944,157,0.16496,5021.7285048
2023-07-01 08:00:00+00:00,30459.36,30470.96,30418.93,30430.01,10.74858,2023-07-01 08:59:59.999000+00:00,327294.1373105,525,6.02497,183502.7277228
2023-07-01 09:00:00+00:00,30444.99,30467.6,30423.06,30435.01,4.22674,2023-07-01 09:59:59.999000+00:00,128688.6784502,225,2.08071,63367.9682034
2023-07-01 10:00:00+00:00,30430.01,30505.0,30430.01,30475.0,6.26039,2023-07-01 10:59:59.999000+00:00,190774.3937825,409,3.23704,98673.8409592
2023-07-01 11:00:00+00:00,30479.99,30630.98,30465.01,30530.0,7.54005,2023-07-01 11:59:59.999000+00:00,230459.4981001,595,5.09496,155756.4389293
2023-07-01 12:00:00+00:00,30534.79,30635.0,30510.0,30589.99,2.25917,2023-07-01 12:59:59.999000+00:00,69090.7254378,391,1.22146,37357.5974155
2023-07-01 13:00:00+00:00,30589.95,30648.0,30550.01,30562.31,5.41299,2023-07-01 13:59:59.999000+00:00,165599.4370151,863,3.73667,114339.4543722
2023-07-01 14:00:00+00:00,30562.31,30595.0,30540.75,30585.0,7.63301,2023-07-01 14:59:59.999000+00:00,233401.4855293,410,3.46884,106082.6071198
2023-07-01 15:00:00+00:00,30570.11,30616.96,30534.53,30560.01,6.65435,2023-07-01 15:59:59.999000+00:00,203506.4202219,762,4.03286,123369.6071872
2023-07-01 16:00:00+00:00,30560.01,30590.0,30530.0,30563.93,1.75647,2023-07-01 16:59:59.999000+00:00,53675.5628521,254,1.13977,34836.2497993
2023-07-01 17:00:00+00:00,30560.3,30579.45,30544.99,30560.01,2.10626,2023-07-01 17:59:59.999000+00:00,64372.0169795,169,0.48535,14837.021278
2023-07-01 18:00:00+00:00,30579.44,30629.9,30565.0,30625.7,5.16056,2023-07-01 18:59:59.999000+00:00,157973.1548709,261,4.52837,138642.1270218
2023-07-01 19:00:00+00:00,30620.01,30656.4,30569.2,30595.0,8.94277,2023-07-01 19:59:59.999000+00:00,273782.1536356,340,5.33414,163388.1770186
2023-07-01 20:00:00+00:00,30595.01,30622.01,30585.01,30599.92,1.08952,2023-07-01 20:59:59.999000+00:00,33345.707628,166,0.48704,14909.7102284
2023-07-01 21:00:00+00:00,30611.06,30614.61,30570.18,30590.0,1.37517,2023-07-01 21:59:59.999000+00:00,42064.1272446,162,0.59644,18248.4098501
2023-07-01 22:00:00+00:00,30599.99,30601.0,30568.04,30577.1,1.45613,2023-07-01 22:59:59.999000+00:00,44536.3803116,150,0.55728,17050.9629999
2023-07-01 23:00:00+00:00,30577.1,30605.0,30568.06,30604.99,1.52646,2023-07-01 23:59:59.999000+00:00,46696.4241982,222,1.37177,41966.1843258
2023-07-02 00:00:00+00:00,30604.97,30648.2,30568.04,30589.74,3.45817,2023-07-02 00:59:59.999000+00:00,105785.871325,328,2.42275,74121.1484037
2023-07-02 01:00:00+00:00,30589.74,30604.99,30541.29,30564.99,4.15857,2023-07-02 01:59:59.999000+00:00,127059.2205617,271,0.48277,14760.2971464
2023-07-02 02:00:00+00:00,30564.99,30598.54,30484.04,30559.51,3.01245,2023-07-02 02:59:59.999000+00:00,92054.7308236,422,1.6068,49107.32293
2023-07-02 03:00:00+00:00,30545.01,30564.3,30460.16,30490.03,4.00228,2023-07-02 03:59:59.999000+00:00,122124.3807854,355,1.82358,55686.0901751
2023-07-02 04:00:00+00:00,30500.0,30549.99,30484.0,30549.99,7.28704,2023-07-02 04:59:59.999000+00:00,222472.4916717,585,5.72873,174910.5565182
2023-07-02 05:00:00+00:00,30549.99,30574.34,30501.04,30505.0,5.83367,2023-07-02 05:59:59.999000+00:00,178144.5635637,511,3.98821,121803.2152835
2023-07-02 06:00:00+00:00,30501.04,30514.16,30487.0,30489.99,2.92864,2023-07-02 06:59:59.999000+00:00,89309.4467119,212,0.50638,15447.116304
2023-07-02 07:00:00+00:00,30487.0,30510.0,30471.16,30480.04,4.18151,2023-07-02 07:59:59.999000+00:00,127498.5454326,123,3.45855,105466.4251775
2023-07-02 08:00:00+00:00,30495.02,30532.81,30480.0,30494.97,7.8032,2023-07-02 08:59:59.999000+00:00,237966.1061559,206,7.37667,224954.6954372
2023-07-02 09:00:00+00:00,30480.01,30551.69,30475.01,30529.98,1.17294,2023-07-02 09:59:59.999000+00:00,35818.4908447,239,0.39053,11925.3568367
2023-07-02 10:00:00+00:00,30515.01,30540.0,30510.0,30510.0,1.13981,2023-07-02 10:59:59.999000+00:00,34796.8486931,160,0.83678,25547.6495019
2023-07-02 11:00:00+00:00,30524.97,30556.79,30512.78,30555.0,1.64456,2023-07-02 11:59:59.999000+00:00,50236.3208841,216,1.4896,45505.5548947
2023-07-02 12:00:00+00:00,30555.0,30590.83,30522.31,30545.01,7.11596,2023-07-02 12:59:59.999000+00:00,217486.6989068,309,5.99644,183280.1141248
2023-07-02 13:00:00+00:00,30545.0,30579.34,30501.05,30535.0,2.3678,2023-07-02 13:59:59.999000+00:00,72324.9855651,293,1.51708,46341.5928088
2023-07-02 14:00:00+00:00,30537.01,30610.0,30505.01,30578.96,5.93951,2023-07-02 14:59:59.999000+00:00,181589.6199796,322,2.37513,72617.532444
2023-07-02 15:00:00+00:00,30579.1,30605.0,30300.0,30509.99,19.94311,2023-07-02 15:59:59.999000+00:00,607835.5770594,1147,4.94439,150784.433187
2023-07-02 16:00:00+00:00,30510.0,30654.72,30479.35,30560.13,4.7666,2023-07-02 16:59:59.999000+00:00,145770.1241379,670,3.58701,109717.1086881
2023-07-02 17:00:00+00:00,30568.25,30586.09,30450.0,30464.98,6.32851,2023-07-02 17:59:59.999000+00:00,193202.5354866,469,1.98452,60588.7744805
2023-07-02 18:00:00+00:00,30464.99,30527.77,30405.0,30510.01,2.43702,2023-07-02 18:59:59.999000+00:00,74262.627757,371,1.22129,37224.6264892
2023-07-02 19:00:00+00:00,30515.02,30560.0,30510.01,30533.19,0.83528,2023-07-02 19:59:59.999000+00:00,25509.3887448,192,0.29122,8895.8405831
2023-07-02 20:00:00+00:00,30554.94,30601.59,30516.98,30584.96,3.70147,2023-07-02 20:59:59.999000+00:00,113088.4341242,403,1.35327,41361.2444559
2023-07-02 21:00:00+00:00,30584.99,30614.12,30550.04,30559.99,3.00358,2023-07-02 21:59:59.999000+00:00,91902.7208126,379,2.08089,63686.638412
2023-07-02 22:00:00+00:00,30574.24,30777.01,30463.75,30654.99,15.17982,2023-07-02 22:59:59.999000+00:00,465605.1376132,1823,8.63639,264879.0696412
2023-07-02 23:00:00+00:00,30650.01,30659.99,30561.18,30625.0,3.41929,2023-07-02 23:59:59.999000+00:00,104641.3092525,482,2.20024,67342.5836063
2023-07-03 00:00:00+00:00,30626.45,30689.99,30607.5,30639.99,1.95246,2023-07-03 00:59:59.999000+00:00,59822.8348832,490,1.13927,34909.9813249
2023-07-03 01:00:00+00:00,30635.01,30736.17,30630.0,30655.01,6.39497,2023-07-03 01:59:59.999000+00:00,196170.1239389,549,2.89361,88759.0424137
2023-07-03 02:00:00+00:00,30669.99,30775.0,30645.65,30760.0,4.67877,2023-07-03 02:59:59.999000+00:00,143631.688504,538,1.62614,49916.1172292
2023-07-03 03:00:00+00:00,30765.0,30787.55,30747.08,30784.17,1.79879,2023-07-03 03:59:59.999000+00:00,55348.1917967,342,0.938,28866.6750854
2023-07-03 04:00:00+00:00,30779.9,30800.0,30687.66,30694.99,2.53649,2023-07-03 04:59:59.999000+00:00,77978.8954314,402,1.77741,54652.8491994
2023-07-03 05:00:00+00:00,30694.99,30746.7,30681.0,30695.0,4.53864,2023-07-03 05:59:59.999000+00:00,139396.2952407,201,4.11207,126300.0736241
2023-07-03 06:00:00+00:00,30694.99,30694.99,30628.23,30645.91,3.40801,2023-07-03 06:59:59.999000+00:00,104487.9069216,268,0.44766,13727.4096422
2023-07-03 07:00:00+00:00,30645.9,30756.37,30630.03,30675.0,2.57905,2023-07-03 07:59:59.999000+00:00,79151.2797999,508,1.58971,48781.8810592
2023-07-03 08:00:00+00:00,30674.99,30700.86,30610.0,30643.64,3.91773,2023-07-03 08:59:59.999000+00:00,120091.3388193,311,1.07708,33039.2669248
2023-07-03 09:00:00+00:00,30640.01,30684.99,30599.99,30635.17,8.90195,2023-07-03 09:59:59.999000+00:00,273047.1538156,251,0.46748,14338.0795911
2023-07-03 10:00:00+00:00,30634.99,30668.81,30602.85,30650.0,0.77948,2023-07-03 10:59:59.999000+00:00,23879.2646242,222,0.42262,12948.1659298
