open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2025-05-01 00:00:00+00:00,94234.07,94390.0,94155.46,94372.35,0.01824,2025-05-01 00:59:59.999000+00:00,1720.8666804,37,0.01602,1511.5099317
2025-05-01 01:00:00+00:00,94390.0,94731.51,94390.0,94591.09,0.16079,2025-05-01 01:59:59.999000+00:00,15214.0182858,59,0.04376,4140.6221511
2025-05-01 02:00:00+00:00,94653.76,94931.27,94653.76,94790.91,0.35452,2025-05-01 02:59:59.999000+00:00,33620.9445547,69,0.11857,11236.201576
2025-05-01 03:00:00+00:00,94850.94,94962.5,94732.65,94830.24,0.13989,2025-05-01 03:59:59.999000+00:00,13279.1478485,29,0.01663,1578.5011671
2025-05-01 04:00:00+00:00,94860.8,94860.8,94681.12,94787.54,0.13808,2025-05-01 04:59:59.999000+00:00,13079.0332677,18,0.01325,1256.728202
2025-05-01 05:00:00+00:00,94874.62,95112.1,94850.18,95107.89,0.14146,2025-05-01 05:59:59.999000+00:00,13438.4945609,44,0.13901,13205.6865022
2025-05-01 06:00:00+00:00,95124.38,95156.96,94860.0,94889.25,0.07852,2025-05-01 06:59:59.999000+00:00,7453.2437823,37,0.02705,2569.9509873
2025-05-01 07:00:00+00:00,94845.57,95075.46,94845.57,95056.35,0.01827,2025-05-01 07:59:59.999000+00:00,1735.2246576,18,0.00644,611.9226945
2025-05-01 08:00:00+00:00,95052.49,95176.11,94932.73,95176.11,0.02827,2025-05-01 08:59:59.999000+00:00,2689.80526,30,0.02768,2633.7273165
2025-05-01 09:00:00+00:00,95170.0,95700.0,95154.26,95617.13,1.33547,2025-05-01 09:59:59.999000+00:00,127719.0250379,171,1.2295,117602.6703884
2025-05-01 10:00:00+00:00,95630.0,96324.55,95585.54,96067.95,1.47271,2025-05-01 10:59:59.999000+00:00,141357.4128246,313,1.32093,126777.430633
2025-05-01 11:00:00+00:00,96209.16,96229.5,95843.1,96200.0,0.04948,2025-05-01 11:59:59.999000+00:00,4759.1611225,46,0.02732,2628.1115521
2025-05-01 12:00:00+00:00,96239.48,96398.76,96141.8,96315.0,0.32006,2025-05-01 12:59:59.999000+00:00,30829.4063777,66,0.16228,15630.3577459
2025-05-01 13:00:00+00:00,96319.12,96654.94,95843.11,95843.11,1.57244,2025-05-01 13:59:59.999000+00:00,151441.2723414,192,1.47434,141996.8308735
2025-05-01 14:00:00+00:00,95934.62,96801.95,95934.62,96801.94,0.40839,2025-05-01 14:59:59.999000+00:00,39453.9273751,102,0.30305,29294.8606503
2025-05-01 15:00:00+00:00,96801.95,97471.54,96746.89,96814.54,2.65028,2025-05-01 15:59:59.999000+00:00,257406.460243,336,2.33832,227129.9077697
2025-05-01 16:00:00+00:00,96838.6,97350.54,96838.6,97149.89,0.54265,2025-05-01 16:59:59.999000+00:00,52698.265989,68,0.30579,29712.9801513
2025-05-01 17:00:00+00:00,96930.07,97226.95,96563.17,96750.0,0.49191,2025-05-01 17:59:59.999000+00:00,47593.7312728,99,0.34408,33270.3354233
2025-05-01 18:00:00+00:00,96731.96,96912.38,96498.58,96912.38,0.18168,2025-05-01 18:59:59.999000+00:00,17563.7740689,48,0.05199,5031.1542623
2025-05-01 19:00:00+00:00,96869.77,96869.77,96441.89,96525.29,0.16886,2025-05-01 19:59:59.999000+00:00,16306.9046029,49,0.0906,8755.938137
2025-05-01 20:00:00+00:00,96535.99,96826.99,96335.13,96410.76,0.05992,2025-05-01 20:59:59.999000+00:00,5784.2798419,55,0.04233,4085.061627
2025-05-01 21:00:00+00:00,96525.88,96661.78,96489.45,96555.48,0.03483,2025-05-01 21:59:59.999000+00:00,3362.9392896,41,0.01757,1697.0982542
2025-05-01 22:00:00+00:00,96488.1,96630.33,96342.11,96424.6,0.17915,2025-05-01 22:59:59.999000+00:00,17283.8202142,34,0.09323,8994.8119747
2025-05-01 23:00:00+00:00,96386.66,96522.73,96157.39,96522.73,0.12676,2025-05-01 23:59:59.999000+00:00,12205.2848741,141,0.0309,2977.6867645
2025-05-02 00:00:00+00:00,96518.54,96994.61,96449.03,96994.61,0.74335,2025-05-02 00:59:59.999000+00:00,71868.3495469,76,0.72693,70278.9339941
2025-05-02 01:00:00+00:00,96994.61,97170.01,96770.7,97042.77,0.22514,2025-05-02 01:59:59.999000+00:00,21849.2644961,50,0.03053,2962.253533
2025-05-02 02:00:00+00:00,96863.99,97044.6,96758.51,96956.05,0.14496,2025-05-02 02:59:59.999000+00:00,14045.9255602,61,0.08715,8440.3901742
2025-05-02 03:00:00+00:00,97044.61,97224.09,97003.14,97224.09,0.19259,2025-05-02 03:59:59.999000+00:00,18710.175535,88,0.09524,9250.6683973
2025-05-02 04:00:00+00:00,97043.39,97265.38,96953.97,96968.85,0.15602,2025-05-02 04:59:59.999000+00:00,15156.3701515,36,0.12408,12057.0375934
2025-05-02 05:00:00+00:00,96859.09,97024.49,96671.88,96748.07,0.30973,2025-05-02 05:59:59.999000+00:00,29978.6127278,65,0.22719,21985.4293378
2025-05-02 06:00:00+00:00,96699.36,96905.17,96635.15,96761.89,0.11685,2025-05-02 06:59:59.999000+00:00,11304.2231494,51,0.02319,2244.6728794
2025-05-02 07:00:00+00:00,96695.53,96762.83,96405.36,96419.07,0.04118,2025-05-02 07:59:59.999000+00:00,3975.3340918,46,0.00669,646.8547764
2025-05-02 08:00:00+00:00,96398.76,96709.71,96345.97,96663.99,0.0765,2025-05-02 08:59:59.999000+00:00,7373.3517686,29,0.02745,2647.1367507
2025-05-02 09:00:00+00:00,96580.24,96804.05,96580.24,96682.43,0.04923,2025-05-02 09:59:59.999000+00:00,4759.7631535,21,0.03327,3217.7888863
2025-05-02 10:00:00+00:00,96683.71,96911.0,96683.71,96794.49,0.51562,2025-05-02 10:59:59.999000+00:00,49916.4489778,30,0.06775,6558.1563962
2025-05-02 11:00:00+00:00,96918.64,97045.75,96845.86,96979.33,0.03919,2025-05-02 11:59:59.999000+00:00,3798.1637734,34,0.03021,2927.8014844
2025-05-02 12:00:00+00:00,96844.87,97151.82,96789.39,97110.09,0.67579,2025-05-02 12:59:59.999000+00:00,65533.5461337,60,0.43895,42607.9910962
2025-05-02 13:00:00+00:00,97123.85,97213.82,96759.64,96759.64,0.01788,2025-05-02 13:59:59.999000+00:00,1732.8879396,33,0.01378,1335.9549112
2025-05-02 14:00:00+00:00,96917.0,97839.3,96761.43,97767.22,0.87986,2025-05-02 14:59:59.999000+00:00,85768.8556359,232,0.39448,38526.6525973
2025-05-02 15:00:00+00:00,97754.89,97854.29,97055.93,97301.15,0.92157,2025-05-02 15:59:59.999000+00:00,89866.8964846,148,0.12714,12403.3419429
2025-05-02 16:00:00+00:00,97318.58,97737.11,97299.85,97299.85,0.35373,2025-05-02 16:59:59.999000+00:00,34509.8108668,55,0.1933,18866.4668633
2025-05-02 17:00:00+00:00,97419.2,97419.2,97093.73,97380.35,1.34297,2025-05-02 17:59:59.999000+00:00,130512.3444943,70,1.003,97465.1502815
2025-05-02 18:00:00+00:00,97387.43,97610.43,97172.22,97212.39,0.43185,2025-05-02 18:59:59.999000+00:00,42101.7987124,64,0.0102,994.6475583
2025-05-02 19:00:00+00:00,97172.22,97195.6,96809.6,96897.96,0.56675,2025-05-02 19:59:59.999000+00:00,55056.5390919,94,0.10103,9804.1746507
2025-05-02 20:00:00+00:00,96869.81,97142.65,96869.81,97045.86,0.71646,2025-05-02 20:59:59.999000+00:00,69496.8728384,74,0.70341,68231.2371332
2025-05-02 21:00:00+00:00,97040.57,97070.09,96606.59,96755.58,0.74449,2025-05-02 21:59:59.999000+00:00,72160.7108447,84,0.31097,30155.2980057
2025-05-02 22:00:00+00:00,96766.51,96766.51,96540.6,96715.92,0.04828,2025-05-02 22:59:59.999000+00:00,4665.0070243,36,0.01537,1485.6190065
2025-05-02 23:00:00+00:00,96569.79,96858.72,96569.79,96817.12,0.0209,2025-05-02 23:59:59.999000+00:00,2022.9208085,39,0.01606,1554.8771146
2025-05-03 00:00:00+00:00,96916.98,96916.99,96626.98,96631.91,0.2338,2025-05-03 00:59:59.999000+00:00,22636.2879616,44,0.03245,3142.2072778
2025-05-03 01:00:00+00:00,96659.7,96680.89,96438.23,96438.41,0.05968,2025-05-03 01:59:59.999000+00:00,5758.7444347,59,0.00804,776.2472243
2025-05-03 02:00:00+00:00,96632.31,96709.71,96491.75,96511.65,0.17606,2025-05-03 02:59:59.999000+00:00,17014.3667314,25,0.10489,10139.8024133
2025-05-03 03:00:00+00:00,96504.6,96564.25,96355.0,96442.04,0.02677,2025-05-03 03:59:59.999000+00:00,2581.0631365,42,0.01017,981.0330027
2025-05-03 04:00:00+00:00,96355.0,96591.33,96355.0,96521.89,0.06951,2025-05-03 04:59:59.999000+00:00,6704.3951678,28,0.02144,2069.4699912
2025-05-03 05:00:00+00:00,96539.07,96563.37,96409.7,96537.14,0.05488,2025-05-03 05:59:59.999000+00:00,5297.0134347,13,0.05047,4871.5540778
2025-05-03 06:00:00+00:00,96449.36,96449.36,96200.0,96222.09,0.77794,2025-05-03 06:59:59.999000+00:00,74946.4750225,54,0.02265,2180.7834181
2025-05-03 07:00:00+00:00,96200.0,96343.21,96200.0,96289.32,0.01103,2025-05-03 07:59:59.999000+00:00,1061.9734296,16,0.00409,393.785894
2025-05-03 08:00:00+00:00,96294.5,96406.56,96200.0,96406.56,0.13552,2025-05-03 08:59:59.999000+00:00,13059.5276057,21,0.12157,11716.7180083
