open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2022-02-01 00:00:00+00:00,38471.0,38610.43,38257.32,38311.22,3.590703,2022-02-01 00:59:59.999000+00:00,137770.04368174,188,0.988204,37967.20785186
2022-02-01 01:00:00+00:00,38348.11,38407.03,38176.03,38262.31,3.105909,2022-02-01 01:59:59.999000+00:00,118966.25628597,140,1.178847,45155.37989663
2022-02-01 02:00:00+00:00,38234.81,38499.8,38227.22,38448.37,3.286101,2022-02-01 02:59:59.999000+00:00,126101.81969559,171,2.265915,86965.58778902
2022-02-01 03:00:00+00:00,38482.38,38653.23,38406.21,38609.17,4.565492,2022-02-01 03:59:59.999000+00:00,176076.89684639,249,2.134136,82312.90582011
2022-02-01 04:00:00+00:00,38594.49,38620.42,38487.27,38548.02,3.034781,2022-02-01 04:59:59.999000+00:00,116991.06759584,144,1.484121,57221.03510577
2022-02-01 05:00:00+00:00,38571.8,38604.31,38450.0,38458.45,8.362843,2022-02-01 05:59:59.999000+00:00,322352.33292414,180,2.142364,82563.71737545
2022-02-01 06:00:00+00:00,38434.76,38477.15,38253.89,38297.98,8.547252,2022-02-01 06:59:59.999000+00:00,327522.53095704,302,5.159412,197690.96830115
2022-02-01 07:00:00+00:00,38289.7,38463.55,38283.15,38450.55,2.948582,2022-02-01 07:59:59.999000+00:00,113173.82932112,153,0.997428,38269.8341327
2022-02-01 08:00:00+00:00,38418.02,38606.1,38407.02,38588.68,3.943,2022-02-01 08:59:59.999000+00:00,151913.09465821,247,2.784657,107297.38863529
2022-02-01 09:00:00+00:00,38579.67,39095.3,38235.22,38258.74,67.402677,2022-02-01 09:59:59.999000+00:00,2605838.9653174,1922,32.390908,1252913.48892701
2022-02-01 10:00:00+00:00,38250.0,38339.59,38011.11,38244.88,17.171973,2022-02-01 10:59:59.999000+00:00,655663.17875018,547,7.513653,286899.79436245
2022-02-01 11:00:00+00:00,38254.48,38473.84,38223.76,38417.86,5.371841,2022-02-01 11:59:59.999000+00:00,206093.04734134,294,3.051667,117079.10449772
2022-02-01 12:00:00+00:00,38417.86,38761.78,38370.21,38668.8,13.348855,2022-02-01 12:59:59.999000+00:00,514641.86077582,390,7.488335,288628.84527661
2022-02-01 13:00:00+00:00,38651.97,38954.09,38468.65,38866.01,16.183739,2022-02-01 13:59:59.999000+00:00,626608.8795182,664,9.466702,366502.09036553
2022-02-01 14:00:00+00:00,38827.14,39013.59,38341.73,38510.75,26.065579,2022-02-01 14:59:59.999000+00:00,1008265.05360389,1278,12.092535,468045.51486852
2022-02-01 15:00:00+00:00,38513.78,38642.91,38186.41,38623.91,25.454975,2022-02-01 15:59:59.999000+00:00,975953.95758541,1003,13.531936,518797.1756014
2022-02-01 16:00:00+00:00,38651.88,39290.74,38605.38,39115.55,27.163304,2022-02-01 16:59:59.999000+00:00,1058699.16715839,1068,12.989032,506324.30082662
2022-02-01 17:00:00+00:00,39100.68,39159.98,38666.66,38892.78,13.53993,2022-02-01 17:59:59.999000+00:00,526674.07920605,562,7.511447,292158.04882786
2022-02-01 18:00:00+00:00,38862.76,38908.45,38466.59,38520.49,9.542333,2022-02-01 18:59:59.999000+00:00,368982.78392844,373,5.27214,203767.72933426
2022-02-01 19:00:00+00:00,38524.59,38591.63,38342.04,38386.36,8.835271,2022-02-01 19:59:59.999000+00:00,339794.52088005,405,4.049188,155695.4391853
2022-02-01 20:00:00+00:00,38375.84,38731.81,38375.84,38529.17,5.780719,2022-02-01 20:59:59.999000+00:00,222826.05374989,319,2.714529,104663.58735485
2022-02-01 21:00:00+00:00,38495.65,38823.61,38487.97,38785.11,8.142288,2022-02-01 21:59:59.999000+00:00,315413.57897558,225,3.627091,140380.09491175
2022-02-01 22:00:00+00:00,38803.68,38857.95,38551.5,38682.53,1.851781,2022-02-01 22:59:59.999000+00:00,71736.17176566,114,1.059876,41085.63723892
2022-02-01 23:00:00+00:00,38714.16,38891.91,38616.49,38694.4,7.034003,2022-02-01 23:59:59.999000+00:00,272549.24545947,291,2.899398,112404.51939359
2022-02-02 00:00:00+00:00,38721.1,38857.95,38432.58,38568.65,9.422788,2022-02-02 00:59:59.999000+00:00,363871.94991101,379,5.338869,206309.62925933
2022-02-02 01:00:00+00:00,38534.77,38668.91,38385.1,38420.57,5.262986,2022-02-02 01:59:59.999000+00:00,202479.60884836,282,2.316591,89084.75416072
2022-02-02 02:00:00+00:00,38455.6,38658.6,38391.07,38618.95,2.38215,2022-02-02 02:59:59.999000+00:00,91801.09031495,151,1.500597,57865.1405065
2022-02-02 03:00:00+00:00,38624.97,38748.56,38551.58,38564.45,5.661784,2022-02-02 03:59:59.999000+00:00,218803.69161448,187,2.036,78705.21254583
2022-02-02 04:00:00+00:00,38551.72,38551.72,38415.1,38428.99,5.358686,2022-02-02 04:59:59.999000+00:00,206208.1143091,197,2.664072,102500.88235347
2022-02-02 05:00:00+00:00,38425.14,38496.83,38305.56,38392.49,4.421143,2022-02-02 05:59:59.999000+00:00,169608.47342441,163,1.697572,65128.09214558
2022-02-02 06:00:00+00:00,38403.15,38538.81,38202.5,38270.83,6.522092,2022-02-02 06:59:59.999000+00:00,250328.63811799,271,3.863914,148376.91728786
2022-02-02 07:00:00+00:00,38282.17,38386.56,38217.28,38289.41,6.404983,2022-02-02 07:59:59.999000+00:00,245030.96574127,212,3.74474,143270.37209907
2022-02-02 08:00:00+00:00,38278.21,38458.31,38236.72,38437.58,5.974182,2022-02-02 08:59:59.999000+00:00,229339.88517314,207,3.266814,125420.32870783
2022-02-02 09:00:00+00:00,38459.83,38537.83,38393.81,38526.07,3.889859,2022-02-02 09:59:59.999000+00:00,149630.75605062,105,2.46374,94812.52923524
2022-02-02 10:00:00+00:00,38506.26,38591.17,38417.94,38551.08,2.590738,2022-02-02 10:59:59.999000+00:00,99721.3159342,89,0.613934,23642.50176554
2022-02-02 11:00:00+00:00,38567.61,38567.61,38449.12,38531.59,0.643258,2022-02-02 11:59:59.999000+00:00,24764.26731239,61,0.27997,10786.76135257
2022-02-02 12:00:00+00:00,38485.84,38731.81,38485.84,38710.81,7.974343,2022-02-02 12:59:59.999000+00:00,308229.1485979,212,5.113263,197615.93771876
2022-02-02 13:00:00+00:00,38737.26,38749.81,38354.33,38357.69,5.902745,2022-02-02 13:59:59.999000+00:00,227211.98553685,179,1.216535,46910.83950283
2022-02-02 14:00:00+00:00,38354.33,38398.08,37591.36,37700.0,28.446027,2022-02-02 14:59:59.999000+00:00,1079714.42367892,889,11.446295,434455.58621123
2022-02-02 15:00:00+00:00,37684.67,37817.04,37366.61,37430.4,20.35364,2022-02-02 15:59:59.999000+00:00,764480.67712845,930,9.144838,343473.51495471
2022-02-02 16:00:00+00:00,37411.64,37423.18,37080.7,37337.42,22.791911,2022-02-02 16:59:59.999000+00:00,849099.48358701,835,11.957507,445356.29324718
2022-02-02 17:00:00+00:00,37330.93,37539.09,37274.36,37428.97,4.796863,2022-02-02 17:59:59.999000+00:00,179586.38880401,281,2.100219,78671.72494158
2022-02-02 18:00:00+00:00,37428.97,37526.06,37386.08,37496.6,3.023481,2022-02-02 18:59:59.999000+00:00,113245.30044702,167,0.925317,34663.89197758
2022-02-02 19:00:00+00:00,37496.6,37664.0,37418.12,37576.27,4.387686,2022-02-02 19:59:59.999000+00:00,164897.96662072,248,3.36424,126454.58629927
2022-02-02 20:00:00+00:00,37581.88,37649.44,37418.1,37569.65,6.917037,2022-02-02 20:59:59.999000+00:00,259525.60197275,259,2.836871,106557.44008894
2022-02-02 21:00:00+00:00,37589.29,37617.05,36596.2,36944.43,16.736058,2022-02-02 21:59:59.999000+00:00,617654.46299739,839,7.385871,272258.73030487
2022-02-02 22:00:00+00:00,36900.79,37205.94,36833.08,36993.44,7.086197,2022-02-02 22:59:59.999000+00:00,262268.85950734,279,3.612765,133708.18784575
2022-02-02 23:00:00+00:00,37032.1,37128.92,36833.08,36907.94,15.097948,2022-02-02 23:59:59.999000+00:00,558404.74559953,345,8.742647,323421.11663666
2022-02-03 00:00:00+00:00,36901.29,37030.0,36781.95,36885.16,7.045355,2022-02-03 00:59:59.999000+00:00,260001.47410351,336,3.857742,142371.63571468
2022-02-03 01:00:00+00:00,36886.56,36995.95,36765.02,36868.28,4.314134,2022-02-03 01:59:59.999000+00:00,159234.28477282,163,2.191559,80917.02952064
2022-02-03 02:00:00+00:00,36888.11,36955.14,36732.58,36945.98,3.98463,2022-02-03 02:59:59.999000+00:00,146834.7988702,147,2.31653,85431.75875769
2022-02-03 03:00:00+00:00,36962.7,36962.7,36793.19,36825.33,2.637626,2022-02-03 03:59:59.999000+00:00,97253.84920833,97,1.242507,45841.62349974
2022-02-03 04:00:00+00:00,36821.91,36948.81,36788.97,36914.73,2.980446,2022-02-03 04:59:59.999000+00:00,110039.09099236,76,2.117556,78202.58807462
2022-02-03 05:00:00+00:00,36899.56,37078.49,36847.24,37002.24,6.379035,2022-02-03 05:59:59.999000+00:00,235889.01193914,207,3.179145,117551.57107371
2022-02-03 06:00:00+00:00,36991.43,37003.21,36843.24,36898.44,2.535573,2022-02-03 06:59:59.999000+00:00,93696.57325466,114,0.750872,27734.37665874
2022-02-03 07:00:00+00:00,36929.87,37083.68,36929.87,37045.6,4.064621,2022-02-03 07:59:59.999000+00:00,150458.22366424,109,2.166545,80180.89635148
2022-02-03 08:00:00+00:00,37038.31,37107.75,36991.96,37057.14,3.30732,2022-02-03 08:59:59.999000+00:00,122535.48064821,102,1.424201,52762.8493646
2022-02-03 09:00:00+00:00,37070.3,37070.3,36612.07,36612.07,6.593927,2022-02-03 09:59:59.999000+00:00,243317.87655877,236,4.429463,163518.81398769
2022-02-03 10:00:00+00:00,36662.89,36662.89,36283.57,36382.61,13.61905,2022-02-03 10:59:59.999000+00:00,495798.41854294,535,5.79965,211092.36559937
2022-02-03 11:00:00+00:00,36383.3,36787.46,36300.0,36768.91,21.847988,2022-02-03 11:59:59.999000+00:00,798718.44387913,347,12.863467,470068.30094205
2022-02-03 12:00:00+00:00,36768.92,36794.64,36256.76,36664.76,18.274573,2022-02-03 12:59:59.999000+00:00,666669.69111756,537,9.091975,331569.67875029
2022-02-03 13:00:00+00:00,36685.03,36763.81,36446.3,36555.33,10.172754,2022-02-03 13:59:59.999000+00:00,372477.05319843,354,4.99128,182849.84187534
2022-02-03 14:00:00+00:00,36580.76,36757.53,36489.96,36525.73,11.487678,2022-02-03 14:59:59.999000+00:00,420788.07432864,443,6.243409,228816.35902782
2022-02-03 15:00:00+00:00,36486.88,36969.61,36479.85,36895.36,9.428904,2022-02-03 15:59:59.999000+00:00,346493.36800178,350,5.333689,196047.58810853
2022-02-03 16:00:00+00:00,36919.47,37107.75,36695.27,36695.27,7.701866,2022-02-03 16:59:59.999000+00:00,284426.00013641,364,3.788737,140093.45990555
2022-02-03 17:00:00+00:00,36687.62,36875.22,36561.64,36815.33,7.918944,2022-02-03 17:59:59.999000+00:00,290674.1565907,344,4.027257,147964.32908375
2022-02-03 18:00:00+00:00,36805.48,36857.25,36703.7,36767.17,29.31357,2022-02-03 18:59:59.999000+00:00,1078040.20550667,230,6.293554,231352.28081514
2022-02-03 19:00:00+00:00,36777.45,36820.75,36457.44,36565.75,7.656384,2022-02-03 19:59:59.999000+00:00,279739.62169814,257,4.046016,147815.54442975
2022-02-03 20:00:00+00:00,36594.71,36632.89,36268.56,36345.76,11.094299,2022-02-03 20:59:59.999000+00:00,403979.83565265,432,4.318411,157329.01233567
2022-02-03 21:00:00+00:00,36381.43,37084.3,36381.43,36951.99,21.570879,2022-02-03 21:59:59.999000+00:00,792901.72446429,548,12.670344,465552.52699979
2022-02-03 22:00:00+00:00,36961.43,36993.17,36809.44,36948.29,4.441253,2022-02-03 22:59:59.999000+00:00,163812.79964249,111,2.882112,106298.20203316
2022-02-03 23:00:00+00:00,36918.2,37354.27,36916.43,37296.17,9.365204,2022-02-03 23:59:59.999000+00:00,348204.90574231,249,7.270758,270378.05126315
2022-02-04 00:00:00+00:00,37333.73,37333.73,37130.6,37204.14,3.551364,2022-02-04 00:59:59.999000+00:00,132112.84409987,110,2.865306,106578.99556065
2022-02-04 01:00:00+00:00,37166.5,37215.46,37039.57,37215.46,2.389926,2022-02-04 01:59:59.999000+00:00,88648.92766421,104,1.118281,41487.4430963
2022-02-04 02:00:00+00:00,37176.83,37447.93,37147.82,37321.31,8.360306,2022-02-04 02:59:59.999000+00:00,312275.23506074,231,5.255754,196264.76707247
2022-02-04 03:00:00+00:00,37316.68,37411.89,37274.75,37321.26,2.299387,2022-02-04 03:59:59.999000+00:00,85895.69235514,131,1.526803,57043.74346171
2022-02-04 04:00:00+00:00,37323.68,37350.45,37250.87,37344.44,2.307131,2022-02-04 04:59:59.999000+00:00,86059.89182931,97,1.120063,41792.19906611
2022-02-04 05:00:00+00:00,37275.63,37683.19,37267.94,37546.5,17.972668,2022-02-04 05:59:59.999000+00:00,674379.47222854,513,10.293573,386202.78420943
2022-02-04 06:00:00+00:00,37563.14,38018.33,37557.29,37994.83,16.633419,2022-02-04 06:59:59.999000+00:00,629036.84608689,563,10.055694,380236.84830067
2022-02-04 07:00:00+00:00,37998.3,38201.68,37844.52,37847.35,15.31663,2022-02-04 07:59:59.999000+00:00,581505.32885963,448,4.91861,186848.24817381
2022-02-04 08:00:00+00:00,37921.77,38047.49,37871.34,37937.12,14.008367,2022-02-04 08:59:59.999000+00:00,531403.36643098,272,8.170729,309932.43575256
2022-02-04 09:00:00+00:00,37974.67,38114.19,37918.53,38022.65,6.292176,2022-02-04 09:59:59.999000+00:00,239243.35182247,141,3.593397,136627.13675467
2022-02-04 10:00:00+00:00,38052.46,38235.0,37803.54,37854.73,13.610938,2022-02-04 10:59:59.999000+00:00,516941.9455123,329,6.563854,249368.36445589
2022-02-04 11:00:00+00:00,37901.64,37969.21,37814.42,37814.42,4.171911,2022-02-04 11:59:59.999000+00:00,158140.04219234,102,2.28259,86530.29271642
