open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2021-03-01 00:00:00+00:00,45161.2,46570.07,44950.13,46263.15,36.662606,2021-03-01 00:59:59.999000+00:00,1687239.59144322,702,31.019697,1428116.10154597
2021-03-01 01:00:00+00:00,46238.41,46462.76,45870.0,46186.58,15.394021,2021-03-01 01:59:59.999000+00:00,709903.68886213,344,7.169558,330779.72723548
2021-03-01 02:00:00+00:00,46189.53,46783.16,46111.5,46458.5,8.497177,2021-03-01 02:59:59.999000+00:00,395004.41783808,355,3.578015,166329.07882906
2021-03-01 03:00:00+00:00,46430.76,46535.49,46223.69,46264.62,7.651597,2021-03-01 03:59:59.999000+00:00,355116.85397916,255,5.238048,243168.16822432
2021-03-01 04:00:00+00:00,46362.42,46691.1,45936.69,46484.93,7.742451,2021-03-01 04:59:59.999000+00:00,358622.07636534,237,4.538377,210329.2670348
2021-03-01 05:00:00+00:00,46478.04,46478.04,45991.84,46194.79,6.491056,2021-03-01 05:59:59.999000+00:00,300033.89408476,146,3.526918,163151.52723406
2021-03-01 06:00:00+00:00,46185.66,46250.0,45655.91,45819.59,6.758363,2021-03-01 06:59:59.999000+00:00,310402.83838134,150,2.923604,134380.30152379
2021-03-01 07:00:00+00:00,45925.72,46398.57,45919.16,46312.41,3.630325,2021-03-01 07:59:59.999000+00:00,167705.56822689,128,2.589547,119615.75681079
2021-03-01 08:00:00+00:00,46293.08,47290.49,46277.71,47027.72,28.351995,2021-03-01 08:59:59.999000+00:00,1332298.10111691,717,12.488797,586019.67878333
2021-03-01 09:00:00+00:00,47021.85,47500.0,46938.15,47333.66,11.899762,2021-03-01 09:59:59.999000+00:00,561503.32427677,434,4.737069,223636.45069897
2021-03-01 10:00:00+00:00,47387.2,47720.51,46997.2,47610.12,14.691884,2021-03-01 10:59:59.999000+00:00,695530.15438257,580,6.985568,331246.03620589
2021-03-01 11:00:00+00:00,47613.51,47999.96,47464.78,47775.59,15.30129,2021-03-01 11:59:59.999000+00:00,730076.29061953,603,5.433719,259471.28154137
2021-03-01 12:00:00+00:00,47735.86,48039.33,47471.98,47991.99,5.195316,2021-03-01 12:59:59.999000+00:00,248829.5466984,237,4.550594,218027.7450757
