open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2024-07-01 00:00:00+00:00,62801.81,62917.13,62617.72,62900.41,2.25567,2024-07-01 00:59:59.999000+00:00,141864.3501786,157,2.15568,135592.7660398
2024-07-01 01:00:00+00:00,62915.98,63684.83,62876.57,63581.83,2.50545,2024-07-01 01:59:59.999000+00:00,158561.627129,443,1.89739,120189.4898278
2024-07-01 02:00:00+00:00,63632.49,63808.1,63324.53,63443.51,1.55093,2024-07-01 02:59:59.999000+00:00,98512.3929969,160,0.27612,17561.6709455
2024-07-01 03:00:00+00:00,63395.94,63499.03,63389.0,63469.68,0.18449,2024-07-01 03:59:59.999000+00:00,11700.1323837,41,0.02018,1280.8825314
2024-07-01 04:00:00+00:00,63404.1,63461.95,63256.37,63268.5,0.17761,2024-07-01 04:59:59.999000+00:00,11263.9501454,54,0.16394,10398.2490765
2024-07-01 05:00:00+00:00,63242.03,63452.84,63242.02,63452.84,0.38803,2024-07-01 05:59:59.999000+00:00,24568.7782765,164,0.19841,12573.3328782
2024-07-01 06:00:00+00:00,63452.23,63458.26,63324.4,63414.88,0.32874,2024-07-01 06:59:59.999000+00:00,20848.324271,60,0.25216,15993.2734678
2024-07-01 07:00:00+00:00,63358.66,63456.31,63241.19,63245.29,0.01948,2024-07-01 07:59:59.999000+00:00,1233.9277339,35,0.01488,942.8662353
2024-07-01 08:00:00+00:00,63299.17,63324.52,62844.61,62950.25,0.25848,2024-07-01 08:59:59.999000+00:00,16323.0528828,157,0.15163,9583.333567
2024-07-01 09:00:00+00:00,62948.56,62999.99,62824.29,62927.81,0.08473,2024-07-01 09:59:59.999000+00:00,5329.2056889,68,0.03408,2143.9780107
2024-07-01 10:00:00+00:00,62979.43,62979.43,62805.66,62890.28,0.33653,2024-07-01 10:59:59.999000+00:00,21171.359115,29,0.00711,447.0377842
2024-07-01 11:00:00+00:00,62867.95,62867.95,62625.79,62670.89,0.67848,2024-07-01 11:59:59.999000+00:00,42575.6297161,109,0.54484,34192.7516582
2024-07-01 12:00:00+00:00,62626.25,62886.55,62626.25,62860.17,0.21709,2024-07-01 12:59:59.999000+00:00,13617.1531939,35,0.18831,11811.0293467
2024-07-01 13:00:00+00:00,62876.96,63016.49,62565.55,62717.52,0.86713,2024-07-01 13:59:59.999000+00:00,54330.9407941,132,0.7241,45355.1073332
2024-07-01 14:00:00+00:00,62717.52,62909.39,62614.39,62850.0,0.27999,2024-07-01 14:59:59.999000+00:00,17583.0928099,87,0.16195,10171.4692375
2024-07-01 15:00:00+00:00,62848.54,63149.62,62840.83,63149.62,1.75215,2024-07-01 15:59:59.999000+00:00,110369.0086287,97,1.70467,107379.2321789
2024-07-01 16:00:00+00:00,63095.32,63316.86,63000.0,63163.53,0.42029,2024-07-01 16:59:59.999000+00:00,26570.0031939,155,0.29729,18793.6196945
2024-07-01 17:00:00+00:00,63087.47,63676.31,63077.83,63671.96,1.70888,2024-07-01 17:59:59.999000+00:00,108213.6821063,177,1.41586,89657.9007359
2024-07-01 18:00:00+00:00,63672.32,63834.03,63456.0,63653.25,2.27508,2024-07-01 18:59:59.999000+00:00,144748.7287093,264,1.03751,65977.766038
2024-07-01 19:00:00+00:00,63641.96,63661.45,63100.0,63303.88,0.34767,2024-07-01 19:59:59.999000+00:00,22001.4879199,187,0.11228,7107.051219
2024-07-01 20:00:00+00:00,63221.29,63399.94,63170.14,63334.9,0.10482,2024-07-01 20:59:59.999000+00:00,6639.7141509,83,0.07273,4607.4996308
2024-07-01 21:00:00+00:00,63324.29,63324.29,63057.69,63134.74,0.55827,2024-07-01 21:59:59.999000+00:00,35230.80975,89,0.48863,30833.5499363
2024-07-01 22:00:00+00:00,63130.12,63170.29,62812.27,62959.57,0.82422,2024-07-01 22:59:59.999000+00:00,51850.0457427,175,0.61555,38715.0971723
2024-07-01 23:00:00+00:00,63005.35,63038.44,62838.55,62919.99,0.27224,2024-07-01 23:59:59.999000+00:00,17131.6853978,79,0.12109,7617.9481705
2024-07-02 00:00:00+00:00,62918.83,62999.97,62830.0,62967.27,0.30889,2024-07-02 00:59:59.999000+00:00,19442.3751114,119,0.1298,8168.2835762
2024-07-02 01:00:00+00:00,62966.0,62973.81,62842.05,62944.27,0.41515,2024-07-02 01:59:59.999000+00:00,26110.2951199,96,0.1724,10851.5280503
2024-07-02 02:00:00+00:00,62944.48,63104.77,62921.91,62994.85,0.23023,2024-07-02 02:59:59.999000+00:00,14518.013432,90,0.17308,10916.8779958
2024-07-02 03:00:00+00:00,62994.86,63295.53,62994.85,63175.94,0.25634,2024-07-02 03:59:59.999000+00:00,16196.6285972,98,0.15494,9785.7258957
2024-07-02 04:00:00+00:00,63126.04,63262.26,63080.54,63080.54,0.05973,2024-07-02 04:59:59.999000+00:00,3773.8979967,66,0.05424,3427.2261006
2024-07-02 05:00:00+00:00,63074.12,63115.78,63000.59,63041.75,0.21627,2024-07-02 05:59:59.999000+00:00,13637.7075661,99,0.19729,12441.7336432
2024-07-02 06:00:00+00:00,63046.35,63065.96,62855.04,62888.2,0.91624,2024-07-02 06:59:59.999000+00:00,57725.9507345,144,0.0559,3518.9599512
2024-07-02 07:00:00+00:00,62884.14,62884.14,62617.72,62664.41,0.26122,2024-07-02 07:59:59.999000+00:00,16396.8004917,223,0.06667,4180.7265818
2024-07-02 08:00:00+00:00,62697.88,62724.93,62435.0,62654.82,0.31643,2024-07-02 08:59:59.999000+00:00,19793.7301295,144,0.11669,7308.0646431
2024-07-02 09:00:00+00:00,62700.51,62795.22,62641.05,62693.36,0.12201,2024-07-02 09:59:59.999000+00:00,7651.2946338,71,0.12029,7543.4202794
2024-07-02 10:00:00+00:00,62680.63,62805.21,62560.09,62742.23,0.05739,2024-07-02 10:59:59.999000+00:00,3598.2428284,118,0.05555,3482.8167394
2024-07-02 11:00:00+00:00,62715.98,62863.3,62641.33,62819.89,0.17199,2024-07-02 11:59:59.999000+00:00,10793.5191187,174,0.11429,7173.2506768
2024-07-02 12:00:00+00:00,62819.88,63050.2,62742.75,62901.25,0.9558,2024-07-02 12:59:59.999000+00:00,60083.052529,149,0.90937,57161.3303568
2024-07-02 13:00:00+00:00,62866.87,63124.67,62565.55,62682.24,1.54414,2024-07-02 13:59:59.999000+00:00,96990.2492197,119,0.19156,12060.7140801
2024-07-02 14:00:00+00:00,62593.82,62731.17,61842.24,62058.61,2.57914,2024-07-02 14:59:59.999000+00:00,160034.9384068,408,0.45002,28007.6091055
2024-07-02 15:00:00+00:00,62008.89,62126.5,61865.02,61961.2,0.65333,2024-07-02 15:59:59.999000+00:00,40524.7130374,106,0.31001,19238.0105237
2024-07-02 16:00:00+00:00,61960.46,62030.23,61850.01,61964.61,0.32219,2024-07-02 16:59:59.999000+00:00,19956.0557584,90,0.23704,14685.9921382
2024-07-02 17:00:00+00:00,61964.2,62177.9,61865.71,62177.31,0.72743,2024-07-02 17:59:59.999000+00:00,45174.5999192,96,0.70886,44023.8028912
2024-07-02 18:00:00+00:00,62177.67,62375.07,62111.85,62302.0,2.67778,2024-07-02 18:59:59.999000+00:00,166758.6884649,195,0.48796,30396.4053914
2024-07-02 19:00:00+00:00,62301.99,62358.86,61926.88,61962.26,0.3497,2024-07-02 19:59:59.999000+00:00,21730.169097,131,0.13697,8503.2028213
2024-07-02 20:00:00+00:00,61995.15,62197.9,61909.23,62091.84,0.48698,2024-07-02 20:59:59.999000+00:00,30196.7026011,114,0.18437,11436.5286097
2024-07-02 21:00:00+00:00,62051.12,62094.56,61909.01,61909.01,0.65173,2024-07-02 21:59:59.999000+00:00,40389.7002045,179,0.39342,24382.1195073
2024-07-02 22:00:00+00:00,61984.95,62091.0,61909.25,62091.0,0.30408,2024-07-02 22:59:59.999000+00:00,18858.937158,167,0.1962,12171.9670762
2024-07-02 23:00:00+00:00,62043.34,62180.75,62043.34,62129.19,0.23829,2024-07-02 23:59:59.999000+00:00,14798.7338794,133,0.19403,12051.5189635
2024-07-03 00:00:00+00:00,62129.2,62290.71,62106.12,62144.12,0.45193,2024-07-03 00:59:59.999000+00:00,28115.3769215,83,0.43402,27000.8874397
2024-07-03 01:00:00+00:00,62127.65,62231.32,61366.25,61581.46,2.52981,2024-07-03 01:59:59.999000+00:00,155901.6914365,374,0.58912,36313.3312107
2024-07-03 02:00:00+00:00,61581.52,61608.93,61281.86,61372.2,0.43034,2024-07-03 02:59:59.999000+00:00,26409.609335,163,0.07317,4493.6467421
2024-07-03 03:00:00+00:00,61345.3,61403.52,60828.59,61030.09,2.21562,2024-07-03 03:59:59.999000+00:00,135247.0003952,342,0.78357,47812.0489636
2024-07-03 04:00:00+00:00,61030.09,61033.98,60828.59,60916.98,0.31788,2024-07-03 04:59:59.999000+00:00,19368.9335794,101,0.11766,7166.1399215
2024-07-03 05:00:00+00:00,60900.47,61120.07,60896.55,61120.07,0.21974,2024-07-03 05:59:59.999000+00:00,13406.2294894,130,0.17024,10388.4482717
2024-07-03 06:00:00+00:00,61131.73,61198.42,61003.75,61039.49,0.24634,2024-07-03 06:59:59.999000+00:00,15055.5681452,150,0.09277,5672.7123759
2024-07-03 07:00:00+00:00,61009.49,61039.55,60850.01,60928.88,0.15657,2024-07-03 07:59:59.999000+00:00,9545.6383134,100,0.09163,5592.1354495
2024-07-03 08:00:00+00:00,60872.51,61058.59,60431.65,60482.0,2.58546,2024-07-03 08:59:59.999000+00:00,156580.8478346,219,0.09314,5658.7425087
2024-07-03 09:00:00+00:00,60532.76,60675.43,60369.7,60648.23,0.31254,2024-07-03 09:59:59.999000+00:00,18912.0210164,138,0.14236,8627.9742975
2024-07-03 10:00:00+00:00,60590.53,60647.82,59900.0,60364.34,0.89363,2024-07-03 10:59:59.999000+00:00,53674.1443449,373,0.16091,9682.1288162
2024-07-03 11:00:00+00:00,60350.28,60490.81,60165.32,60359.17,1.41811,2024-07-03 11:59:59.999000+00:00,85583.6809228,210,0.08329,5029.1826227
