open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2023-04-01 00:00:00+00:00,28460.1,28549.95,28410.88,28441.91,49.27397,2023-04-01 00:59:59.999000+00:00,1402758.5663326,1086,24.58732,699960.7114591
2023-04-01 01:00:00+00:00,28433.78,28625.22,28406.17,28613.7,46.43933,2023-04-01 01:59:59.999000+00:00,1324603.4095017,990,24.4263,696792.4889229
2023-04-01 02:00:00+00:00,28614.91,28815.32,28470.49,28580.9,142.90576,2023-04-01 02:59:59.999000+00:00,4092756.5669899,3231,71.10964,2036855.1839923
2023-04-01 03:00:00+00:00,28590.0,28608.86,28502.95,28539.76,31.64979,2023-04-01 03:59:59.999000+00:00,903584.7606645,642,17.52069,500259.9306035
2023-04-01 04:00:00+00:00,28541.27,28623.81,28516.53,28584.06,19.81233,2023-04-01 04:59:59.999000+00:00,566251.4712298,570,10.49859,300116.8320101
2023-04-01 05:00:00+00:00,28583.97,28590.57,28528.38,28574.72,19.41942,2023-04-01 05:59:59.999000+00:00,554584.7723017,491,10.49189,299655.1146527
2023-04-01 06:00:00+00:00,28574.74,28575.49,28356.0,28481.04,66.74769,2023-04-01 06:59:59.999000+00:00,1899319.9797936,1549,31.82739,905634.486729
2023-04-01 07:00:00+00:00,28485.08,28485.09,28351.13,28421.47,39.49068,2023-04-01 07:59:59.999000+00:00,1121575.8124457,896,18.76381,532914.7759291
2023-04-01 08:00:00+00:00,28419.04,28487.98,28393.32,28445.37,32.81135,2023-04-01 08:59:59.999000+00:00,933368.149402,679,18.78939,534446.3560265
2023-04-01 09:00:00+00:00,28436.93,28469.32,28419.04,28429.3,16.57295,2023-04-01 09:59:59.999000+00:00,471251.7420107,402,7.5456,214562.9186748
2023-04-01 10:00:00+00:00,28428.19,28471.6,28389.0,28464.24,21.63512,2023-04-01 10:59:59.999000+00:00,615097.0768801,476,11.31872,321831.0977258
2023-04-01 11:00:00+00:00,28469.41,28479.05,28363.13,28378.62,49.123,2023-04-01 11:59:59.999000+00:00,1395073.0886104,1565,34.21975,971641.6527206
2023-04-01 12:00:00+00:00,28374.62,28428.72,28319.31,28418.17,42.27575,2023-04-01 12:59:59.999000+00:00,1200162.0102548,1467,14.14369,401434.538722
2023-04-01 13:00:00+00:00,28427.23,28451.86,28370.32,28419.04,15.1316,2023-04-01 13:59:59.999000+00:00,429968.9984499,386,9.11023,258910.1434313
2023-04-01 14:00:00+00:00,28419.04,28424.74,28291.64,28325.62,40.04986,2023-04-01 14:59:59.999000+00:00,1135333.2042706,967,16.33451,463123.7633605
2023-04-01 15:00:00+00:00,28316.85,28410.59,28218.91,28396.29,56.34804,2023-04-01 15:59:59.999000+00:00,1595919.0995567,1256,31.06039,879874.1815363
2023-04-01 16:00:00+00:00,28403.2,28443.03,28281.48,28325.51,38.60209,2023-04-01 16:59:59.999000+00:00,1095354.8799273,900,18.499,524948.7016393
