open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2021-10-01 00:00:00+00:00,43825.91,44050.14,43688.96,43764.57,12.248661,2021-10-01 00:59:59.999000+00:00,537507.6090287,722,7.001023,307319.32695013
2021-10-01 01:00:00+00:00,43710.62,43799.97,43430.29,43737.62,5.677891,2021-10-01 01:59:59.999000+00:00,247636.68040478,475,3.752147,163718.22271031
2021-10-01 02:00:00+00:00,43736.48,43786.53,43296.61,43379.08,5.356909,2021-10-01 02:59:59.999000+00:00,233021.38098637,369,2.174716,94514.83861186
2021-10-01 03:00:00+00:00,43395.72,43672.08,43347.5,43637.13,4.532391,2021-10-01 03:59:59.999000+00:00,197268.63201006,330,2.356606,102562.06706529
2021-10-01 04:00:00+00:00,43660.39,43694.9,43474.14,43606.99,3.331595,2021-10-01 04:59:59.999000+00:00,145209.63979168,274,1.89615,82668.43661901
2021-10-01 05:00:00+00:00,43640.11,43887.83,43539.0,43824.41,4.822456,2021-10-01 05:59:59.999000+00:00,210987.20487705,320,2.970041,129961.60367827
2021-10-01 06:00:00+00:00,43882.72,44029.4,43743.6,43977.65,3.682938,2021-10-01 06:59:59.999000+00:00,161692.66458929,323,1.841533,80837.66874622
2021-10-01 07:00:00+00:00,43972.56,44811.22,43926.42,44779.95,17.18472,2021-10-01 07:59:59.999000+00:00,764091.00308981,1636,11.831309,525855.02331993
2021-10-01 08:00:00+00:00,44800.07,45000.0,44740.61,44953.53,7.827661,2021-10-01 08:59:59.999000+00:00,351086.96519793,817,4.408264,197767.73161911
2021-10-01 09:00:00+00:00,44931.2,45005.28,44789.99,44908.2,3.464071,2021-10-01 09:59:59.999000+00:00,155579.56521286,326,1.324393,59473.31771447
2021-10-01 10:00:00+00:00,44940.93,47732.02,44849.16,47106.87,147.378723,2021-10-01 10:59:59.999000+00:00,6896789.0099455,6974,83.877341,3919254.64872744
2021-10-01 11:00:00+00:00,47088.91,47651.45,46957.48,47495.88,29.041782,2021-10-01 11:59:59.999000+00:00,1374922.43699092,1787,16.294958,771640.27661069
2021-10-01 12:00:00+00:00,47503.93,47867.4,47173.36,47218.51,24.573883,2021-10-01 12:59:59.999000+00:00,1165662.14108662,1697,10.907549,517617.57378289
2021-10-01 13:00:00+00:00,47231.27,47377.21,46956.18,46979.75,9.847769,2021-10-01 13:59:59.999000+00:00,465153.28343293,692,5.114894,241588.59546595
2021-10-01 14:00:00+00:00,46970.58,47334.0,46755.7,47114.9,14.743852,2021-10-01 14:59:59.999000+00:00,693749.27259802,986,7.65446,360213.49237754
2021-10-01 15:00:00+00:00,47140.55,47477.77,47088.23,47328.22,14.765382,2021-10-01 15:59:59.999000+00:00,698466.76349948,746,8.174562,386668.71630408
2021-10-01 16:00:00+00:00,47368.32,47818.89,47180.14,47545.3,40.863439,2021-10-01 16:59:59.999000+00:00,1938461.37180315,1223,26.690594,1266362.24638651
2021-10-01 17:00:00+00:00,47569.03,47682.65,47397.09,47611.87,4.652291,2021-10-01 17:59:59.999000+00:00,221088.16370099,399,2.458779,116884.03653554
2021-10-01 18:00:00+00:00,47613.85,47923.27,47441.17,47742.25,19.486706,2021-10-01 18:59:59.999000+00:00,930637.55936872,891,14.125952,674818.10069345
2021-10-01 19:00:00+00:00,47742.25,48175.29,47705.82,48021.73,20.167412,2021-10-01 19:59:59.999000+00:00,967233.51541797,1319,10.788693,517243.75685102
2021-10-01 20:00:00+00:00,48031.72,48170.02,47738.88,48101.99,12.491543,2021-10-01 20:59:59.999000+00:00,598921.84357268,737,5.197515,249243.88334137
2021-10-01 21:00:00+00:00,48082.2,48421.05,48070.94,48344.84,11.825392,2021-10-01 21:59:59.999000+00:00,570538.02291118,870,7.333031,353932.74432554
2021-10-01 22:00:00+00:00,48357.03,48454.35,47729.71,47992.56,14.30313,2021-10-01 22:59:59.999000+00:00,687854.29715465,934,6.352108,305685.04981212
2021-10-01 23:00:00+00:00,47966.04,48155.0,47937.0,48141.86,2.513318,2021-10-01 23:59:59.999000+00:00,120668.04567035,233,1.065695,51182.04875555
2021-10-02 00:00:00+00:00,48141.86,48217.39,47617.74,47808.24,7.841983,2021-10-02 00:59:59.999000+00:00,375333.99905158,586,3.414056,163518.84461103
2021-10-02 01:00:00+00:00,47788.81,48083.46,47700.29,47729.99,3.571152,2021-10-02 01:59:59.999000+00:00,170995.47001726,343,1.669983,80044.95950905
2021-10-02 02:00:00+00:00,47729.99,47864.17,47653.37,47709.23,2.575218,2021-10-02 02:59:59.999000+00:00,122922.23488618,243,1.192279,56899.85635799
2021-10-02 03:00:00+00:00,47693.84,47762.92,47452.07,47501.05,3.420835,2021-10-02 03:59:59.999000+00:00,162622.73865938,306,1.017871,48421.50860585
2021-10-02 04:00:00+00:00,47501.05,47681.57,47432.44,47579.24,5.286657,2021-10-02 04:59:59.999000+00:00,251072.75848716,237,1.469592,69893.08999111
2021-10-02 05:00:00+00:00,47565.19,47800.02,47535.19,47737.05,3.972391,2021-10-02 05:59:59.999000+00:00,189597.4079127,292,2.157563,102982.61779356
2021-10-02 06:00:00+00:00,47738.05,47894.73,47693.49,47821.34,1.375366,2021-10-02 06:59:59.999000+00:00,65710.76984696,120,0.865298,41341.46776437
2021-10-02 07:00:00+00:00,47758.52,47871.25,47719.07,47734.29,1.931495,2021-10-02 07:59:59.999000+00:00,92276.31822509,139,0.952713,45527.2909904
2021-10-02 08:00:00+00:00,47734.29,47760.51,47501.61,47720.05,3.013759,2021-10-02 08:59:59.999000+00:00,143383.63145719,135,1.757846,83668.64708339
